# time of execution: 2022-11-14 17:42:53
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
12.59	[[0.9675775271458156]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.6	[[0.9675586472839655]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.61	[[0.9675397757715474]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.62	[[0.9675209126038706]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.63	[[0.9675020577762459]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.64	[[0.9674832112839868]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.65	[[0.9674643731224118]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.66	[[0.9674455432868421]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.67	[[0.967426721772602]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.68	[[0.967407908575019]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.69	[[0.9673891036894245]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.7	[[0.9673703071111532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.71	[[0.9673515188355444]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.72	[[0.9673327388579382]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.73	[[0.9673139671736802]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.74	[[0.9672952037781176]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.75	[[0.9672764486666035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.76	[[0.9672577018344904]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.77	[[0.9672389632771388]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.78	[[0.9672202329899099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.79	[[0.9672015109681676]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.8	[[0.9671827972072813]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.81	[[0.9671640917026225]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.82	[[0.9671453944495662]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.83	[[0.9671267054434913]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.84	[[0.9671080246797776]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.85	[[0.9670893521538125]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.86	[[0.9670706878609826]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.87	[[0.9670520317966808]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.88	[[0.9670333839563018]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.89	[[0.967014744335243]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.9	[[0.9669961129289079]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.91	[[0.9669774897327003]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.92	[[0.9669588747420286]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.93	[[0.9669402679523038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.94	[[0.9669216693589416]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.95	[[0.9669030789573594]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.96	[[0.9668844967429803]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.97	[[0.9668659227112286]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.98	[[0.9668473568575316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
12.99	[[0.9668287991773223]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.0	[[0.9668102496660329]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.01	[[0.9667917083191032]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.02	[[0.9667731751319736]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.03	[[0.9667546501000888]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.04	[[0.9667361332188968]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.05	[[0.9667176244838493]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.06	[[0.9666991238904002]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.07	[[0.9666806314340076]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.08	[[0.966662147110132]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.09	[[0.966643670914237]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.1	[[0.9666252028417907]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.11	[[0.9666067428882633]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.12	[[0.9665882910491294]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.13	[[0.9665698473198653]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.14	[[0.9665514116959507]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.15	[[0.9665329841728724]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.16	[[0.9665145647461147]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.17	[[0.9664961534111687]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.18	[[0.9664777501635275]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.19	[[0.9664593549986878]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.2	[[0.9664409679121491]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.21	[[0.9664225888994156]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.22	[[0.9664042179559929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.23	[[0.9663858550773903]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.24	[[0.9663675002591217]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.25	[[0.966349153496702]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.26	[[0.9663308147856495]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.27	[[0.9663124841214874]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.28	[[0.9662941614997416]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.29	[[0.9662758469159417]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.3	[[0.9662575403656184]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.31	[[0.9662392418443071]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.32	[[0.9662209513475462]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.33	[[0.9662026688708777]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.34	[[0.9661843944098463]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.35	[[0.9661661279600003]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.36	[[0.9661478695168912]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.37	[[0.9661296190760722]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.38	[[0.9661113766331003]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.39	[[0.9660931421835375]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.4	[[0.966074915722947]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.41	[[0.9660566972468959]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.42	[[0.966038486750955]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.43	[[0.9660202842306969]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.44	[[0.9660020896816991]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.45	[[0.9659839030995396]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.46	[[0.9659657244798022]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.47	[[0.965947553818073]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.48	[[0.9659293911099419]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.49	[[0.9659112363510002]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.5	[[0.9658930895368436]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.51	[[0.96587495066307]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.52	[[0.9658568197252823]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.53	[[0.9658386967190846]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.54	[[0.9658205816400844]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.55	[[0.9658024744838941]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.56	[[0.9657843752461269]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.57	[[0.9657662839224017]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.58	[[0.9657482005083367]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.59	[[0.9657301249995569]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.6	[[0.9657120573916893]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.61	[[0.9656939976803625]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.62	[[0.965675945861211]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.63	[[0.965657901929869]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.64	[[0.9656398658819761]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.65	[[0.9656218377131762]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.66	[[0.9656038174191128]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.67	[[0.9655858049954361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.68	[[0.9655678004377953]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.69	[[0.9655498037418463]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.7	[[0.9655318149032468]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.71	[[0.9655138339176588]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.72	[[0.9654958607807439]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.73	[[0.9654778954881698]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.74	[[0.9654599380356079]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.75	[[0.9654419884187306]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.76	[[0.9654240466332135]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.77	[[0.9654061126747356]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.78	[[0.9653881865389805]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.79	[[0.965370268221633]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.8	[[0.9653523577183817]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.81	[[0.9653344550249181]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.82	[[0.9653165601369363]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.83	[[0.9652986730501351]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.84	[[0.9652807937602134]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.85	[[0.9652629222628759]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.86	[[0.965245058553829]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.87	[[0.965227202628783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.88	[[0.9652093544834515]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.89	[[0.9651915141135485]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.9	[[0.9651736815147947]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.91	[[0.9651558566829098]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.92	[[0.9651380396136208]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.93	[[0.9651202303026555]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.94	[[0.9651024287457434]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.95	[[0.9650846349386204]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.96	[[0.9650668488770222]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.97	[[0.9650490705566901]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.98	[[0.9650312999733663]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.99	[[0.9650135371227967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.0	[[0.9649957820007311]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.01	[[0.9649780346029222]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.02	[[0.9649602949251239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.03	[[0.9649425629630944]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.04	[[0.9649248387125954]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.05	[[0.9649071221693906]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.06	[[0.9648894133292468]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.07	[[0.9648717121879338]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.08	[[0.9648540187412256]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.09	[[0.9648363329848987]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.1	[[0.964818654914731]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.11	[[0.9648009845265052]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.12	[[0.9647833218160051]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.13	[[0.96476566677902]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.14	[[0.9647480194113413]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.15	[[0.9647303797087612]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.16	[[0.9647127476670769]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.17	[[0.9646951232820878]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.18	[[0.9646775065495979]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.19	[[0.9646598974654124]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.2	[[0.9646422960253406]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.21	[[0.9646247022251921]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.22	[[0.964607116060783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.23	[[0.9645895375279316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.24	[[0.9645719666224571]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.25	[[0.9645544033401839]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.26	[[0.9645368476769377]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.27	[[0.9645192996285467]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.28	[[0.9645017591908446]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.29	[[0.9644842263596665]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.3	[[0.96446670113085]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.31	[[0.9644491835002361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.32	[[0.9644316734636693]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.33	[[0.9644141710169959]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.34	[[0.9643966761560652]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.35	[[0.9643791888767311]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.36	[[0.9643617091748483]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.37	[[0.964344237046274]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.38	[[0.9643267724868725]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.39	[[0.9643093154925062]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.4	[[0.9642918660590433]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.41	[[0.9642744241823533]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.42	[[0.9642569898583082]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.43	[[0.9642395630827856]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.44	[[0.9642221438516642]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.45	[[0.9642047321608246]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.46	[[0.964187328006152]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.47	[[0.9641699313835335]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.48	[[0.9641525422888603]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.49	[[0.9641351607180246]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.5	[[0.9641177866669227]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.51	[[0.9641004201314536]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.52	[[0.9640830611075194]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.53	[[0.9640657095910247]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.54	[[0.964048365577876]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.55	[[0.9640310290639849]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.56	[[0.9640137000452644]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.57	[[0.963996378517631]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.58	[[0.9639790644770033]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.59	[[0.9639617579193033]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.6	[[0.9639444588404557]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.61	[[0.9639271672363874]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.62	[[0.963909883103031]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.63	[[0.9638926064363185]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.64	[[0.9638753372321852]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.65	[[0.963858075486571]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.66	[[0.9638408211954157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.67	[[0.9638235743546661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.68	[[0.9638063349602688]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.69	[[0.9637891030081743]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.7	[[0.9637718784943357]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.71	[[0.9637546614147092]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.72	[[0.9637374517652526]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.73	[[0.9637202495419283]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.74	[[0.963703054740699]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.75	[[0.9636858673575344]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.76	[[0.9636686873884035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.77	[[0.9636515148292784]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.78	[[0.9636343496761353]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.79	[[0.9636171919249525]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.8	[[0.9636000415717109]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.81	[[0.9635828986123944]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.82	[[0.9635657630429907]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.83	[[0.963548634859489]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.84	[[0.9635315140578814]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.85	[[0.9635144006341624]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.86	[[0.9634972945843314]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.87	[[0.9634801959043877]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.88	[[0.9634631045903372]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.89	[[0.9634460206381845]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.9	[[0.9634289440439383]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.91	[[0.9634118748036115]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.92	[[0.9633948129132179]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.93	[[0.9633777583687757]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.94	[[0.9633607111663038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.95	[[0.9633436713018263]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.96	[[0.9633266387713693]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.97	[[0.9633096135709599]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.98	[[0.9632925956966305]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.99	[[0.9632755851444141]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.0	[[0.9632585819103483]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.01	[[0.963241585990472]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.02	[[0.9632245973808274]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.03	[[0.9632076160774604]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.04	[[0.9631906420764177]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.05	[[0.9631736753737493]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.06	[[0.9631567159655099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.07	[[0.9631397638477551]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.08	[[0.9631228190165427]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.09	[[0.9631058814679345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.1	[[0.9630889511979936]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.11	[[0.9630720282027888]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.12	[[0.9630551124783878]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.13	[[0.963038204020865]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.14	[[0.9630213028262937]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.15	[[0.9630044088907529]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.16	[[0.9629875222103215]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.17	[[0.9629706427810832]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.18	[[0.9629537705991243]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.19	[[0.9629369056605339]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.2	[[0.9629200479614018]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.21	[[0.9629031974978239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.22	[[0.9628863542658957]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.23	[[0.9628695182617162]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.24	[[0.9628526894813882]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.25	[[0.9628358679210157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.26	[[0.962819053576707]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.27	[[0.9628022464445719]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.28	[[0.9627854465207231]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.29	[[0.9627686538012776]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.3	[[0.9627518682823518]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.31	[[0.9627350899600668]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.32	[[0.9627183188305469]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.33	[[0.9627015548899168]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.34	[[0.9626847981343071]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.35	[[0.9626680485598498]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.36	[[0.9626513061626765]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.37	[[0.9626345709389266]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.38	[[0.9626178428847391]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.39	[[0.9626011219962558]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.4	[[0.9625844082696221]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.41	[[0.9625677017009848]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.42	[[0.9625510022864945]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.43	[[0.962534310022304]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.44	[[0.9625176249045684]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.45	[[0.9625009469294469]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.46	[[0.9624842760931006]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
