# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['7786582.225616608'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
32.08	[[0.8545135236706338]]	[[154.481121652062]]	[[155.0068330091584]]	[[114.63983105367181]]	[[0]]
32.09	[[0.854485460133503]]	[[154.47340376030206]]	[[154.99869673976474]]	[[114.65553235377917]]	[[0]]
32.1	[[0.8544574174619832]]	[[154.46569002035295]]	[[154.990565038941]]	[[114.67122154428861]]	[[0]]
32.11	[[0.8544293956369086]]	[[154.45798042973055]]	[[154.98243790367238]]	[[114.68689863880907]]	[[0]]
32.12	[[0.8544013946391361]]	[[154.45027498595277]]	[[154.9743153309475]]	[[114.70256365092548]]	[[0]]
32.13	[[0.8543734144495463]]	[[154.44257368654007]]	[[154.96619731775766]]	[[114.71821659419902]]	[[0]]
32.14	[[0.8543454550490385]]	[[154.43487652901428]]	[[154.95808386109735]]	[[114.73385748216685]]	[[0]]
32.15	[[0.8543175164185388]]	[[154.42718351089985]]	[[154.9499749579636]]	[[114.7494863283423]]	[[0]]
32.16	[[0.8542895985389937]]	[[154.41949462972323]]	[[154.94187060535654]]	[[114.76510314621517]]	[[0]]
32.17	[[0.8542617013913716]]	[[154.41180988301255]]	[[154.9337708002792]]	[[114.78070794925148]]	[[0]]
32.18	[[0.8542338249566657]]	[[154.40412926829868]]	[[154.9256755397377]]	[[114.79630075089354]]	[[0]]
32.19	[[0.8542059692158895]]	[[154.39645278311357]]	[[154.91758482074073]]	[[114.81188156456027]]	[[0]]
32.2	[[0.8541781341500786]]	[[154.38878042499243]]	[[154.9094986403003]]	[[114.82745040364702]]	[[0]]
32.21	[[0.8541503197402924]]	[[154.38111219147157]]	[[154.9014169954306]]	[[114.84300728152562]]	[[0]]
32.22	[[0.8541225259676118]]	[[154.37344808009]]	[[154.89333988314954]]	[[114.85855221154459]]	[[0]]
32.23	[[0.8540947528131404]]	[[154.365788088388]]	[[154.88526730047712]]	[[114.87408520702924]]	[[0]]
32.24	[[0.8540670002580023]]	[[154.35813221390896]]	[[154.87719924443718]]	[[114.8896062812815]]	[[0]]
32.25	[[0.8540392682833466]]	[[154.35048045419754]]	[[154.86913571205557]]	[[114.90511544758009]]	[[0]]
32.26	[[0.8540115568703406]]	[[154.34283280680063]]	[[154.86107670036156]]	[[114.92061271918068]]	[[0]]
32.27	[[0.8539838660001788]]	[[154.33518926926737]]	[[154.85302220638684]]	[[114.93609810931568]]	[[0]]
32.28	[[0.853956195654074]]	[[154.32754983914856]]	[[154.84497222716624]]	[[114.95157163119467]]	[[0]]
32.29	[[0.8539285458132628]]	[[154.31991451399742]]	[[154.8369267597373]]	[[114.9670332980042]]	[[0]]
32.3	[[0.8539009164590028]]	[[154.31228329136894]]	[[154.82888580114084]]	[[114.98248312290778]]	[[0]]
32.31	[[0.853873307572574]]	[[154.30465616882032]]	[[154.82084934841996]]	[[114.99792111904628]]	[[0]]
32.32	[[0.8538457191352773]]	[[154.29703314391057]]	[[154.81281739862067]]	[[115.01334729953771]]	[[0]]
32.33	[[0.8538181511284384]]	[[154.28941421420095]]	[[154.80478994879206]]	[[115.02876167747723]]	[[0]]
32.34	[[0.8537906035334007]]	[[154.2817993772546]]	[[154.79676699598602]]	[[115.04416426593735]]	[[0]]
32.35	[[0.8537630763315335]]	[[154.27418863063673]]	[[154.7887485372572]]	[[115.05955507796821]]	[[0]]
32.36	[[0.8537355695042255]]	[[154.26658197191443]]	[[154.78073456966303]]	[[115.07493412659706]]	[[0]]
32.37	[[0.8537080830328871]]	[[154.2589793986571]]	[[154.7727250902639]]	[[115.09030142482875]]	[[0]]
32.38	[[0.853680616898953]]	[[154.25138090843586]]	[[154.76472009612303]]	[[115.10565698564581]]	[[0]]
32.39	[[0.8536531710838761]]	[[154.24378649882388]]	[[154.75671958430627]]	[[115.121000822008]]	[[0]]
32.4	[[0.8536257455691334]]	[[154.2361961673965]]	[[154.74872355188225]]	[[115.1363329468531]]	[[0]]
32.41	[[0.853598340336223]]	[[154.22860991173118]]	[[154.7407319959225]]	[[115.15165337309652]]	[[0]]
32.42	[[0.8535709553666632]]	[[154.2210277294069]]	[[154.7327449135014]]	[[115.16696211363137]]	[[0]]
32.43	[[0.8535435906419957]]	[[154.21344961800474]]	[[154.72476230169616]]	[[115.1822591813287]]	[[0]]
32.44	[[0.8535162461437834]]	[[154.2058755751082]]	[[154.7167841575865]]	[[115.19754458903722]]	[[0]]
32.45	[[0.8534889218536095]]	[[154.19830559830248]]	[[154.70881047825526]]	[[115.21281834958384]]	[[0]]
32.46	[[0.853461617753081]]	[[154.1907396851747]]	[[154.700841260788]]	[[115.22808047577321]]	[[0]]
32.47	[[0.8534343338238237]]	[[154.18317783331395]]	[[154.6928765022728]]	[[115.24333098038825]]	[[0]]
32.48	[[0.853407070047487]]	[[154.1756200403115]]	[[154.68491619980065]]	[[115.25856987618991]]	[[0]]
32.49	[[0.8533798264057408]]	[[154.16806630376027]]	[[154.6769603504653]]	[[115.27379717591717]]	[[0]]
32.5	[[0.8533526028802763]]	[[154.1605166212556]]	[[154.66900895136354]]	[[115.2890128922874]]	[[0]]
32.51	[[0.8533253994528065]]	[[154.15297099039432]]	[[154.66106199959435]]	[[115.30421703799604]]	[[0]]
32.52	[[0.8532982161050652]]	[[154.14542940877578]]	[[154.65311949225983]]	[[115.31940962571684]]	[[0]]
32.53	[[0.8532710528188063]]	[[154.1378918740008]]	[[154.6451814264653]]	[[115.33459066810218]]	[[0]]
32.54	[[0.8532439095758083]]	[[154.13035838367233]]	[[154.6372477993178]]	[[115.34976017778273]]	[[0]]
32.55	[[0.853216786357866]]	[[154.12282893539523]]	[[154.62931860792762]]	[[115.36491816736742]]	[[0]]
32.56	[[0.8531896831468009]]	[[154.11530352677661]]	[[154.6213938494078]]	[[115.38006464944394]]	[[0]]
32.57	[[0.8531625999244512]]	[[154.10778215542516]]	[[154.6134735208741]]	[[115.39519963657861]]	[[0]]
32.58	[[0.8531355366726789]]	[[154.10026481895164]]	[[154.60555761944505]]	[[115.41032314131621]]	[[0]]
32.59	[[0.8531084933733657]]	[[154.09275151496877]]	[[154.5976461422418]]	[[115.42543517618024]]	[[0]]
32.6	[[0.8530814700084143]]	[[154.08524224109132]]	[[154.58973908638814]]	[[115.44053575367307]]	[[0]]
32.61	[[0.8530544665597494]]	[[154.07773699493578]]	[[154.58183644901078]]	[[115.4556248862757]]	[[0]]
32.62	[[0.8530274830093156]]	[[154.07023577412068]]	[[154.57393822723907]]	[[115.47070258644808]]	[[0]]
32.63	[[0.8530005193390805]]	[[154.06273857626655]]	[[154.5660444182048]]	[[115.48576886662896]]	[[0]]
32.64	[[0.8529735755310294]]	[[154.0552453989959]]	[[154.55815501904306]]	[[115.50082373923618]]	[[0]]
32.65	[[0.852946651567171]]	[[154.04775623993294]]	[[154.55027002689124]]	[[115.51586721666638]]	[[0]]
32.66	[[0.8529197474295332]]	[[154.040271096704]]	[[154.54238943888927]]	[[115.53089931129547]]	[[0]]
32.67	[[0.8528928631001672]]	[[154.0327899669373]]	[[154.53451325218]]	[[115.54592003547826]]	[[0]]
32.68	[[0.8528659985611414]]	[[154.02531284826284]]	[[154.52664146390887]]	[[115.56092940154878]]	[[0]]
32.69	[[0.8528391537945482]]	[[154.0178397383128]]	[[154.51877407122413]]	[[115.57592742182032]]	[[0]]
32.7	[[0.8528123287824989]]	[[154.0103706347209]]	[[154.51091107127652]]	[[115.59091410858535]]	[[0]]
32.71	[[0.8527855235071264]]	[[154.0029055351235]]	[[154.50305246122005]]	[[115.60588947411577]]	[[0]]
32.72	[[0.8527587379505835]]	[[153.99544443715803]]	[[154.49519823821007]]	[[115.62085353066259]]	[[0]]
32.73	[[0.852731972095045]]	[[153.9879873384644]]	[[154.48734839940582]]	[[115.6358062904565]]	[[0]]
32.74	[[0.8527052259227043]]	[[153.98053423668384]]	[[154.47950294196863]]	[[115.65074776570755]]	[[0]]
32.75	[[0.8526784994157772]]	[[153.97308512946]]	[[154.47166186306276]]	[[115.6656779686051]]	[[0]]
32.76	[[0.8526517925564991]]	[[153.96564001443826]]	[[154.46382515985502]]	[[115.6805969113183]]	[[0]]
32.77	[[0.8526251053271261]]	[[153.95819888926607]]	[[154.45599282951488]]	[[115.69550460599582]]	[[0]]
32.78	[[0.8525984377099349]]	[[153.95076175159227]]	[[154.44816486921442]]	[[115.71040106476602]]	[[0]]
32.79	[[0.8525717896872235]]	[[153.94332859906842]]	[[154.44034127612807]]	[[115.72528629973692]]	[[0]]
32.8	[[0.8525451612413077]]	[[153.93589942934705]]	[[154.4325220474335]]	[[115.74016032299632]]	[[0]]
32.81	[[0.8525185523545271]]	[[153.9284742400833]]	[[154.42470718031063]]	[[115.75502314661182]]	[[0]]
32.82	[[0.8524919630092387]]	[[153.92105302893358]]	[[154.416896671942]]	[[115.76987478263084]]	[[0]]
32.83	[[0.8524653931878232]]	[[153.91363579355684]]	[[154.40909051951283]]	[[115.78471524308073]]	[[0]]
32.84	[[0.8524388428726773]]	[[153.90622253161348]]	[[154.40128872021108]]	[[115.79954453996868]]	[[0]]
32.85	[[0.852412312046221]]	[[153.89881324076586]]	[[154.39349127122702]]	[[115.81436268528198]]	[[0]]
32.86	[[0.852385800690894]]	[[153.8914079186782]]	[[154.38569816975388]]	[[115.829169690988]]	[[0]]
32.87	[[0.8523593087891554]]	[[153.8840065630167]]	[[154.37790941298715]]	[[115.84396556903404]]	[[0]]
32.88	[[0.8523328363234864]]	[[153.8766091714491]]	[[154.37012499812516]]	[[115.85875033134786]]	[[0]]
32.89	[[0.852306383276387]]	[[153.86921574164532]]	[[154.36234492236855]]	[[115.87352398983712]]	[[0]]
32.9	[[0.8522799496303757]]	[[153.86182627127732]]	[[154.3545691829211]]	[[115.88828655638964]]	[[0]]
32.91	[[0.8522535353679945]]	[[153.85444075801846]]	[[154.34679777698858]]	[[115.90303804287385]]	[[0]]
32.92	[[0.852227140471803]]	[[153.84705919954402]]	[[154.33903070177968]]	[[115.91777846113827]]	[[0]]
32.93	[[0.8522007649243818]]	[[153.83968159353145]]	[[154.33126795450576]]	[[115.93250782301183]]	[[0]]
32.94	[[0.8521744087083316]]	[[153.83230793765966]]	[[154.3235095323805]]	[[115.9472261403039]]	[[0]]
32.95	[[0.8521480718062732]]	[[153.8249382296099]]	[[154.31575543261994]]	[[115.96193342480424]]	[[0]]
32.96	[[0.8521217542008455]]	[[153.81757246706496]]	[[154.3080056524435]]	[[115.97662968828344]]	[[0]]
32.97	[[0.8520954558747105]]	[[153.81021064770948]]	[[154.30026018907225]]	[[115.99131494249225]]	[[0]]
32.98	[[0.8520691768105468]]	[[153.8028527692297]]	[[154.29251903973045]]	[[116.00598919916222]]	[[0]]
32.99	[[0.8520429169910562]]	[[153.79549882931414]]	[[154.28478220164448]]	[[116.02065247000577]]	[[0]]
33.0	[[0.8520166763989571]]	[[153.78814882565288]]	[[154.27704967204363]]	[[116.03530476671548]]	[[0]]
33.01	[[0.8519904550169893]]	[[153.7808027559383]]	[[154.26932144815964]]	[[116.04994610096519]]	[[0]]
33.02	[[0.8519642528279137]]	[[153.77346061786392]]	[[154.26159752722674]]	[[116.0645764844093]]	[[0]]
33.03	[[0.851938069814508]]	[[153.7661224091255]]	[[154.25387790648148]]	[[116.0791959286831]]	[[0]]
33.04	[[0.8519119059595722]]	[[153.7587881274205]]	[[154.2461625831633]]	[[116.0938044454028]]	[[0]]
33.05	[[0.851885761245925]]	[[153.75145777044816]]	[[154.23845155451409]]	[[116.10840204616544]]	[[0]]
33.06	[[0.8518596356564047]]	[[153.74413133590969]]	[[154.23074481777823]]	[[116.12298874254904]]	[[0]]
33.07	[[0.8518335291738686]]	[[153.73680882150813]]	[[154.22304237020253]]	[[116.13756454611283]]	[[0]]
33.08	[[0.8518074417811946]]	[[153.72949022494825]]	[[154.21534420903632]]	[[116.15212946839691]]	[[0]]
33.09	[[0.8517813734612811]]	[[153.7221755439364]]	[[154.20765033153182]]	[[116.16668352092253]]	[[0]]
33.1	[[0.8517553241970425]]	[[153.71486477618123]]	[[154.19996073494332]]	[[116.18122671519214]]	[[0]]
33.11	[[0.8517292939714184]]	[[153.70755791939266]]	[[154.19227541652776]]	[[116.19575906268948]]	[[0]]
33.12	[[0.8517032827673611]]	[[153.700254971283]]	[[154.18459437354477]]	[[116.21028057487929]]	[[0]]
33.13	[[0.851677290567847]]	[[153.69295592956593]]	[[154.17691760325607]]	[[116.22479126320788]]	[[0]]
33.14	[[0.8516513173558711]]	[[153.68566079195696]]	[[154.1692451029261]]	[[116.23929113910248]]	[[0]]
33.15	[[0.8516253631144483]]	[[153.67836955617372]]	[[154.16157686982206]]	[[116.25378021397222]]	[[0]]
33.16	[[0.8515994278266101]]	[[153.6710822199353]]	[[154.1539129012131]]	[[116.26825849920729]]	[[0]]
33.17	[[0.851573511475412]]	[[153.6637987809627]]	[[154.14625319437133]]	[[116.28272600617956]]	[[0]]
33.18	[[0.8515476140439238]]	[[153.6565192369786]]	[[154.13859774657107]]	[[116.29718274624223]]	[[0]]
33.19	[[0.8515217355152376]]	[[153.6492435857075]]	[[154.13094655508917]]	[[116.31162873073013]]	[[0]]
33.2	[[0.8514958758724637]]	[[153.64197182487598]]	[[154.12329961720508]]	[[116.32606397095964]]	[[0]]
33.21	[[0.8514700350987334]]	[[153.63470395221222]]	[[154.11565693020074]]	[[116.34048847822896]]	[[0]]
33.22	[[0.8514442131771951]]	[[153.6274399654459]]	[[154.1080184913603]]	[[116.35490226381775]]	[[0]]
33.23	[[0.8514184100910164]]	[[153.62017986230882]]	[[154.10038429797058]]	[[116.36930533898746]]	[[0]]
33.24	[[0.8513926258233853]]	[[153.6129236405345]]	[[154.09275434732086]]	[[116.38369771498135]]	[[0]]
33.25	[[0.8513668603575084]]	[[153.60567129785818]]	[[154.08512863670282]]	[[116.3980794030246]]	[[0]]
33.26	[[0.8513411136766124]]	[[153.59842283201684]]	[[154.07750716341062]]	[[116.41245041432393]]	[[0]]
33.27	[[0.8513153857639404]]	[[153.59117824074923]]	[[154.06988992474066]]	[[116.42681076006824]]	[[0]]
33.28	[[0.8512896766027568]]	[[153.58393752179603]]	[[154.06227691799208]]	[[116.44116045142823]]	[[0]]
33.29	[[0.8512639861763451]]	[[153.57670067289948]]	[[154.0546681404663]]	[[116.45549949955677]]	[[0]]
33.3	[[0.8512383144680075]]	[[153.5694676918036]]	[[154.04706358946743]]	[[116.46982791558844]]	[[0]]
33.31	[[0.8512126614610643]]	[[153.56223857625432]]	[[154.0394632623017]]	[[116.48414571064004]]	[[0]]
33.32	[[0.8511870271388546]]	[[153.55501332399928]]	[[154.03186715627777]]	[[116.49845289581056]]	[[0]]
33.33	[[0.8511614114847379]]	[[153.5477919327878]]	[[154.02427526870704]]	[[116.51274948218106]]	[[0]]
33.34	[[0.8511358144820923]]	[[153.54057440037087]]	[[154.016687596903]]	[[116.5270354808148]]	[[0]]
33.35	[[0.851110236114313]]	[[153.5333607245013]]	[[154.00910413818173]]	[[116.54131090275723]]	[[0]]
33.36	[[0.8510846763648161]]	[[153.52615090293375]]	[[154.0015248898617]]	[[116.55557575903609]]	[[0]]
33.37	[[0.8510591352170341]]	[[153.51894493342428]]	[[153.99394984926366]]	[[116.5698300606615]]	[[0]]
33.38	[[0.8510336126544223]]	[[153.51174281373153]]	[[153.98637901371094]]	[[116.58407381862588]]	[[0]]
33.39	[[0.8510081086604513]]	[[153.5045445416151]]	[[153.9788123805291]]	[[116.59830704390399]]	[[0]]
33.4	[[0.8509826232186106]]	[[153.4973501148361]]	[[153.97124994704666]]	[[116.61252974745314]]	[[0]]
33.41	[[0.8509571563124093]]	[[153.4901595311584]]	[[153.96369171059385]]	[[116.62674194021312]]	[[0]]
33.42	[[0.8509317079253745]]	[[153.48297278834679]]	[[153.95613766850363]]	[[116.6409436331061]]	[[0]]
33.43	[[0.8509062780410539]]	[[153.4757898841681]]	[[153.94858781811126]]	[[116.65513483703688]]	[[0]]
33.44	[[0.8508808666430115]]	[[153.4686108163907]]	[[153.9410421567544]]	[[116.66931556289288]]	[[0]]
33.45	[[0.8508554737148317]]	[[153.46143558278462]]	[[153.93350068177298]]	[[116.68348582154421]]	[[0]]
33.46	[[0.850830099240116]]	[[153.45426418112214]]	[[153.92596339050942]]	[[116.69764562384358]]	[[0]]
33.47	[[0.8508047432024843]]	[[153.44709660917687]]	[[153.91843028030848]]	[[116.71179498062635]]	[[0]]
33.48	[[0.8507794055855775]]	[[153.43993286472414]]	[[153.9109013485176]]	[[116.72593390271089]]	[[0]]
33.49	[[0.8507540863730509]]	[[153.43277294554082]]	[[153.90337659248615]]	[[116.74006240089815]]	[[0]]
33.5	[[0.8507287855485816]]	[[153.4256168494059]]	[[153.89585600956613]]	[[116.75418048597182]]	[[0]]
33.51	[[0.8507035030958641]]	[[153.41846457409994]]	[[153.88833959711164]]	[[116.76828816869867]]	[[0]]
33.52	[[0.8506782389986107]]	[[153.41131611740494]]	[[153.88082735247932]]	[[116.78238545982843]]	[[0]]
33.53	[[0.8506529932405527]]	[[153.4041714771051]]	[[153.8733192730283]]	[[116.79647237009374]]	[[0]]
33.54	[[0.8506277658054406]]	[[153.39703065098573]]	[[153.86581535611995]]	[[116.81054891020997]]	[[0]]
33.55	[[0.8506025566770424]]	[[153.3898936368343]]	[[153.85831559911776]]	[[116.8246150908759]]	[[0]]
33.56	[[0.8505773658391429]]	[[153.38276043244002]]	[[153.85081999938794]]	[[116.83867092277318]]	[[0]]
33.57	[[0.8505521932755472]]	[[153.3756310355934]]	[[153.8433285542986]]	[[116.85271641656664]]	[[0]]
33.58	[[0.8505270389700783]]	[[153.368505444087]]	[[153.83584126122093]]	[[116.8667515829042]]	[[0]]
33.59	[[0.8505019029065757]]	[[153.36138365571472]]	[[153.82835811752753]]	[[116.88077643241702]]	[[0]]
33.6	[[0.8504767850689007]]	[[153.35426566827266]]	[[153.82087912059413]]	[[116.89479097571937]]	[[0]]
33.61	[[0.8504516854409288]]	[[153.34715147955825]]	[[153.8134042677983]]	[[116.90879522340902]]	[[0]]
33.62	[[0.8504266040065563]]	[[153.34004108737045]]	[[153.80593355651973]]	[[116.92278918606691]]	[[0]]
33.63	[[0.8504015407496959]]	[[153.33293448951017]]	[[153.79846698414127]]	[[116.93677287425723]]	[[0]]
33.64	[[0.8503764956542804]]	[[153.3258316837802]]	[[153.79100454804723]]	[[116.95074629852769]]	[[0]]
33.65	[[0.8503514687042572]]	[[153.3187326679847]]	[[153.78354624562505]]	[[116.96470946940934]]	[[0]]
33.66	[[0.8503264598835958]]	[[153.3116374399295]]	[[153.7760920742636]]	[[116.97866239741674]]	[[0]]
33.67	[[0.8503014691762811]]	[[153.30454599742222]]	[[153.7686420313547]]	[[116.99260509304794]]	[[0]]
33.68	[[0.8502764965663171]]	[[153.29745833827215]]	[[153.76119611429206]]	[[117.00653756678443]]	[[0]]
33.69	[[0.8502515420377252]]	[[153.2903744602902]]	[[153.75375432047198]]	[[117.02045982909138]]	[[0]]
33.7	[[0.8502266055745447]]	[[153.28329436128885]]	[[153.74631664729318]]	[[117.03437189041753]]	[[0]]
33.71	[[0.8502016871608337]]	[[153.27621803908247]]	[[153.73888309215604]]	[[117.0482737611952]]	[[0]]
33.72	[[0.8501767867806677]]	[[153.2691454914869]]	[[153.73145365246418]]	[[117.06216545184047]]	[[0]]
33.73	[[0.8501519044181388]]	[[153.2620767163199]]	[[153.7240283256225]]	[[117.07604697275308]]	[[0]]
33.74	[[0.850127040057359]]	[[153.25501171140067]]	[[153.71660710903885]]	[[117.0899183343166]]	[[0]]
33.75	[[0.8501021936824561]]	[[153.2479504745501]]	[[153.7091900001232]]	[[117.10377954689827]]	[[0]]
33.76	[[0.8500773652775777]]	[[153.24089300359094]]	[[153.7017769962878]]	[[117.1176306208493]]	[[0]]
33.77	[[0.8500525548268884]]	[[153.23383929634693]]	[[153.694368094947]]	[[117.13147156650466]]	[[0]]
33.78	[[0.8500277623145692]]	[[153.2267893506442]]	[[153.68696329351778]]	[[117.14530239418328]]	[[0]]
33.79	[[0.8500029877248197]]	[[153.21974316431044]]	[[153.67956258941894]]	[[117.1591231141879]]	[[0]]
33.8	[[0.8499782310418577]]	[[153.21270073517468]]	[[153.67216598007192]]	[[117.17293373680545]]	[[0]]
33.81	[[0.8499534922499185]]	[[153.2056620610678]]	[[153.6647734629002]]	[[117.1867342723067]]	[[0]]
33.82	[[0.8499287713332555]]	[[153.198627139822]]	[[153.6573850353297]]	[[117.20052473094647]]	[[0]]
33.83	[[0.8499040682761374]]	[[153.19159596927167]]	[[153.65000069478853]]	[[117.21430512296384]]	[[0]]
33.84	[[0.8498793830628532]]	[[153.18456854725252]]	[[153.64262043870693]]	[[117.22807545858171]]	[[0]]
33.85	[[0.8498547156777082]]	[[153.17754487160175]]	[[153.6352442645174]]	[[117.24183574800735]]	[[0]]
33.86	[[0.8498300661050255]]	[[153.17052494015834]]	[[153.62787216965492]]	[[117.25558600143212]]	[[0]]
33.87	[[0.8498054343291455]]	[[153.16350875076313]]	[[153.62050415155647]]	[[117.26932622903169]]	[[0]]
33.88	[[0.849780820334426]]	[[153.1564963012583]]	[[153.6131402076613]]	[[117.28305644096585]]	[[0]]
33.89	[[0.849756224105242]]	[[153.1494875894879]]	[[153.60578033541088]]	[[117.29677664737883]]	[[0]]
33.9	[[0.8497316456259877]]	[[153.14248261329718]]	[[153.59842453224897]]	[[117.31048685839906]]	[[0]]
33.91	[[0.8497070848810709]]	[[153.13548137053337]]	[[153.59107279562187]]	[[117.32418708413948]]	[[0]]
33.92	[[0.8496825418549211]]	[[153.1284838590454]]	[[153.58372512297754]]	[[117.33787733469728]]	[[0]]
33.93	[[0.8496580165319838]]	[[153.1214900766835]]	[[153.57638151176639]]	[[117.35155762015421]]	[[0]]
33.94	[[0.8496335088967201]]	[[153.1145000212996]]	[[153.56904195944134]]	[[117.36522795057641]]	[[0]]
33.95	[[0.8496090189336102]]	[[153.1075136907473]]	[[153.56170646345677]]	[[117.37888833601447]]	[[0]]
33.96	[[0.8495845466271503]]	[[153.1005310828823]]	[[153.5543750212702]]	[[117.39253878650366]]	[[0]]
33.97	[[0.8495600919618541]]	[[153.0935521955609]]	[[153.54704763034087]]	[[117.4061793120638]]	[[0]]
33.98	[[0.8495356549222539]]	[[153.08657702664183]]	[[153.5397242881302]]	[[117.41980992269924]]	[[0]]
33.99	[[0.8495112354928986]]	[[153.07960557398508]]	[[153.532404992102]]	[[117.43343062839888]]	[[0]]
34.0	[[0.8494868336583532]]	[[153.0726378354523]]	[[153.52508973972218]]	[[117.44704143913647]]	[[0]]
34.01	[[0.8494624494031999]]	[[153.06567380890675]]	[[153.51777852845854]]	[[117.4606423648704]]	[[0]]
34.02	[[0.8494380827120408]]	[[153.0587134922134]]	[[153.51047135578185]]	[[117.47423341554394]]	[[0]]
34.03	[[0.849413733569492]]	[[153.05175688323868]]	[[153.5031682191642]]	[[117.48781460108476]]	[[0]]
34.04	[[0.8493894019601875]]	[[153.04480397985074]]	[[153.49586911608048]]	[[117.50138593140584]]	[[0]]
34.05	[[0.8493650878687791]]	[[153.03785477991914]]	[[153.4885740440075]]	[[117.51494741640455]]	[[0]]
34.06	[[0.8493407912799351]]	[[153.03090928131508]]	[[153.48128300042427]]	[[117.52849906596339]]	[[0]]
34.07	[[0.8493165121783399]]	[[153.0239674819116]]	[[153.473995982812]]	[[117.54204088994975]]	[[0]]
34.08	[[0.8492922505486962]]	[[153.01702937958297]]	[[153.46671298865402]]	[[117.55557289821587]]	[[0]]
34.09	[[0.8492680063757236]]	[[153.01009497220505]]	[[153.45943401543602]]	[[117.569095100599]]	[[0]]
34.1	[[0.8492437796441578]]	[[153.00316425765573]]	[[153.45215906064556]]	[[117.58260750692156]]	[[0]]
34.11	[[0.8492195703387534]]	[[152.996237233814]]	[[153.44488812177292]]	[[117.59611012699074]]	[[0]]
34.12	[[0.8491953784442792]]	[[152.9893138985608]]	[[153.43762119630986]]	[[117.609602970599]]	[[0]]
34.13	[[0.8491712039455214]]	[[152.98239424977837]]	[[153.4303582817507]]	[[117.62308604752384]]	[[0]]
34.14	[[0.8491470468272854]]	[[152.9754782853507]]	[[153.4230993755919]]	[[117.63655936752797]]	[[0]]
34.15	[[0.8491229070743908]]	[[152.96856600316346]]	[[153.4158444753317]]	[[117.65002294035915]]	[[0]]
