# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['399311.9090059799'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
26.87	[[0.8940841592100467]]	[[267.0369840666681]]	[[265.93208923299494]]	[[120.01632388741962]]	[[0]]
26.88	[[0.8939074962330599]]	[[266.63116854006]]	[[265.52772789602216]]	[[120.09354405810389]]	[[0]]
26.89	[[0.8937317349830567]]	[[266.226527629994]]	[[265.12456098663006]]	[[120.17044926161594]]	[[0]]
26.9	[[0.8935568700035252]]	[[265.8230576318395]]	[[264.7225847347742]]	[[120.24704109001387]]	[[0]]
26.91	[[0.8933828958775998]]	[[265.4207548799199]]	[[264.3217953846181]]	[[120.32332112312008]]	[[0]]
26.92	[[0.8932098072276847]]	[[265.0196157451838]]	[[263.92218919475835]]	[[120.39929092866079]]	[[0]]
26.93	[[0.8930375987150874]]	[[264.61963663306767]]	[[263.5237624384226]]	[[120.47495206240332]]	[[0]]
26.94	[[0.8928662650396542]]	[[264.22081398153784]]	[[263.12651140363766]]	[[120.55030606829189]]	[[0]]
26.95	[[0.8926958009394154]]	[[263.823144259292]]	[[262.7304323933727]]	[[120.62535447858106]]	[[0]]
26.96	[[0.8925262011902292]]	[[263.4266239641096]]	[[262.33552172565834]]	[[120.70009881396727]]	[[0]]
26.97	[[0.8923574606054376]]	[[263.03124962134024]]	[[261.9417757336882]]	[[120.7745405837191]]	[[0]]
26.98	[[0.892189574035527]]	[[262.6370177825122]]	[[261.5491907658967]]	[[120.84868128580497]]	[[0]]
26.99	[[0.8920225363677894]]	[[262.2439250240605]]	[[261.15776318602286]]	[[120.92252240701943]]	[[0]]
27.0	[[0.8918563425259923]]	[[261.8519679461543]]	[[260.7674893731574]]	[[120.9960654231075]]	[[0]]
27.01	[[0.8916909874700492]]	[[261.4611431716243]]	[[260.37836572177497]]	[[121.06931179888755]]	[[0]]
27.02	[[0.8915264661957019]]	[[261.0714473449746]]	[[259.9903886417551]]	[[121.1422629883721]]	[[0]]
27.03	[[0.8913627737341978]]	[[260.68287713147663]]	[[259.603554558389]]	[[121.21492043488702]]	[[0]]
27.04	[[0.8911999051519788]]	[[260.29542921633583]]	[[259.217859912378]]	[[121.28728557118919]]	[[0]]
27.05	[[0.89103785555037]]	[[259.9091003039257]]	[[258.8333011598206]]	[[121.35935981958218]]	[[0]]
27.06	[[0.8908766200652715]]	[[259.52388711708335]]	[[258.4498747721917]]	[[121.43114459203062]]	[[0]]
27.07	[[0.8907161938668622]]	[[259.13978639646115]]	[[258.0675772363148]]	[[121.50264129027283]]	[[0]]
27.08	[[0.8905565721592958]]	[[258.7567948999305]]	[[257.6864050543254]]	[[121.57385130593183]]	[[0]]
27.09	[[0.8903977501804078]]	[[258.3749094020327]]	[[257.30635474362975]]	[[121.64477602062473]]	[[0]]
27.1	[[0.8902397232014265]]	[[257.99412669347254]]	[[256.9274228368548]]	[[121.71541680607098]]	[[0]]
27.11	[[0.8900824865266793]]	[[257.6144435806505]]	[[256.54960588179836]]	[[121.78577502419832]]	[[0]]
27.12	[[0.8899260354933133]]	[[257.2358568852344]]	[[256.1729004413706]]	[[121.85585202724826]]	[[0]]
27.13	[[0.889770365471013]]	[[256.8583634437592]]	[[255.7973030935306]]	[[121.92564915787922]]	[[0]]
27.14	[[0.8896154718617216]]	[[256.481960107262]]	[[255.42281043122395]]	[[121.99516774926848]]	[[0]]
27.15	[[0.8894613500993659]]	[[256.10664374094046]]	[[255.04941906231215]]	[[122.06440912521307]]	[[0]]
27.16	[[0.889307995649585]]	[[255.7324112238385]]	[[254.67712560950258]]	[[122.13337460022892]]	[[0]]
27.17	[[0.889155404009459]]	[[255.35925944855651]]	[[254.30592671027443]]	[[122.20206547964844]]	[[0]]
27.18	[[0.8890035707072492]]	[[254.98718532097922]]	[[253.93581901680176]]	[[122.27048305971739]]	[[0]]
27.19	[[0.8888524913021302]]	[[254.6161857600258]]	[[253.56679919587683]]	[[122.33862862768993]]	[[0]]
27.2	[[0.8887021613839297]]	[[254.24625769741627]]	[[253.19886392882955]]	[[122.4065034619223]]	[[0]]
27.21	[[0.8885525765728742]]	[[253.87739807745447]]	[[252.83200991144687]]	[[122.47410883196547]]	[[0]]
27.22	[[0.8884037325193345]]	[[253.50960385682586]]	[[252.46623385389003]]	[[122.5414459986565]]	[[0]]
27.23	[[0.8882556249035678]]	[[253.14287200440822]]	[[252.10153248061152]]	[[122.60851621420855]]	[[0]]
27.24	[[0.8881082494354778]]	[[252.7771995010956]]	[[251.73790253027096]]	[[122.67532072229976]]	[[0]]
27.25	[[0.8879616018543601]]	[[252.4125833396329]]	[[251.37534075564952]]	[[122.74186075816068]]	[[0]]
27.26	[[0.887815677928663]]	[[252.0490205244615]]	[[251.01384392356445]]	[[122.80813754866091]]	[[0]]
27.27	[[0.8876704734557455]]	[[251.68650807157312]]	[[250.65340881478397]]	[[122.87415231239416]]	[[0]]
27.28	[[0.887525984261636]]	[[251.32504300837329]]	[[250.29403222393992]]	[[122.93990625976257]]	[[0]]
27.29	[[0.8873822062007977]]	[[250.9646223735528]]	[[249.93571095944182]]	[[123.00540059305952]]	[[0]]
27.3	[[0.8872391351558944]]	[[250.6052432169653]]	[[249.57844184338944]]	[[123.0706365065516]]	[[0]]
27.31	[[0.8870967670375584]]	[[250.2469025995134]]	[[249.22222171148766]]	[[123.13561518655933]]	[[0]]
27.32	[[0.8869550977841617]]	[[249.88959759303836]]	[[248.86704741295765]]	[[123.20033781153678]]	[[0]]
27.33	[[0.8868141233615903]]	[[249.53332528021775]]	[[248.51291581045191]]	[[123.26480555215035]]	[[0]]
27.34	[[0.8866738397630148]]	[[249.17808275446617]]	[[248.15982377996713]]	[[123.32901957135621]]	[[0]]
27.35	[[0.8865342430086735]]	[[248.82386711984202]]	[[247.8077682107585]]	[[123.39298102447712]]	[[0]]
27.36	[[0.8863953291456484]]	[[248.4706754909579]]	[[247.4567460052536]]	[[123.45669105927765]]	[[0]]
27.37	[[0.8862570942476503]]	[[248.11850499289497]]	[[247.10675407896628]]	[[123.52015081603906]]	[[0]]
27.38	[[0.8861195344147984]]	[[247.76735276112055]]	[[246.7577893604121]]	[[123.58336142763247]]	[[0]]
27.39	[[0.8859826457734113]]	[[247.41721594141023]]	[[246.40984879102328]]	[[123.64632401959187]]	[[0]]
27.4	[[0.885846424475793]]	[[247.0680916897716]]	[[246.0629293250642]]	[[123.70903971018556]]	[[0]]
27.41	[[0.8857108667000235]]	[[246.71997717237093]]	[[245.7170279295472]]	[[123.77150961048712]]	[[0]]
27.42	[[0.8855759686497526]]	[[246.37286956546288]]	[[245.37214158415003]]	[[123.83373482444519]]	[[0]]
27.43	[[0.885441726553992]]	[[246.026766055323]]	[[245.02826728113146]]	[[123.895716448952]]	[[0]]
27.44	[[0.8853081366669145]]	[[245.6816638381806]]	[[244.68540202525054]]	[[123.95745557391183]]	[[0]]
27.45	[[0.8851751952676513]]	[[245.33756012015604]]	[[244.3435428336829]]	[[124.01895328230806]]	[[0]]
27.46	[[0.8850428986600916]]	[[244.99445211719726]]	[[244.00268673594047]]	[[124.08021065026936]]	[[0]]
27.47	[[0.8849112431726864]]	[[244.65233705501987]]	[[243.66283077379057]]	[[124.14122874713533]]	[[0]]
27.48	[[0.884780225158252]]	[[244.31121216904813]]	[[243.3239720011751]]	[[124.20200863552093]]	[[0]]
27.49	[[0.8846498409937793]]	[[243.9710747043573]]	[[242.98610748413162]]	[[124.26255137138035]]	[[0]]
27.5	[[0.8845200870802351]]	[[243.63192191561737]]	[[242.6492343007138]]	[[124.3228580040699]]	[[0]]
27.51	[[0.8843909598423807]]	[[243.29375106703736]]	[[242.313349540913]]	[[124.38292957641039]]	[[0]]
27.52	[[0.8842624557285739]]	[[242.95655943231267]]	[[241.97845030658056]]	[[124.44276712474849]]	[[0]]
27.53	[[0.884134571210593]]	[[242.62034429457125]]	[[241.64453371135036]]	[[124.502371679017]]	[[0]]
27.54	[[0.8840073027834439]]	[[242.28510294632179]]	[[241.3115968805623]]	[[124.56174426279541]]	[[0]]
27.55	[[0.8838806469651813]]	[[241.95083268940314]]	[[240.97963695118605]]	[[124.62088589336835]]	[[0]]
27.56	[[0.883754600296727]]	[[241.6175308349335]]	[[240.64865107174583]]	[[124.67979758178448]]	[[0]]
27.57	[[0.8836291593416872]]	[[241.28519470326168]]	[[240.3186364022452]]	[[124.73848033291367]]	[[0]]
27.58	[[0.8835043206861822]]	[[240.95382162391795]]	[[239.9895901140932]]	[[124.79693514550443]]	[[0]]
27.59	[[0.8833800809386615]]	[[240.62340893556592]]	[[239.66150939003023]]	[[124.8551630122399]]	[[0]]
27.6	[[0.8832564367297351]]	[[240.29395398595616]]	[[239.33439142405553]]	[[124.91316491979336]]	[[0]]
27.61	[[0.8831333847119998]]	[[239.96545413187852]]	[[239.0082334213547]]	[[124.97094184888319]]	[[0]]
27.62	[[0.8830109215598649]]	[[239.63790673911615]]	[[238.68303259822753]]	[[125.02849477432704]]	[[0]]
27.63	[[0.8828890439693874]]	[[239.31130918240046]]	[[238.35878618201664]]	[[125.08582466509547]]	[[0]]
27.64	[[0.8827677486581014]]	[[238.98565884536524]]	[[238.03549141103738]]	[[125.14293248436472]]	[[0]]
27.65	[[0.8826470323648516]]	[[238.66095312050228]]	[[237.71314553450728]]	[[125.1998191895688]]	[[0]]
27.66	[[0.882526891849628]]	[[238.3371894091176]]	[[237.3917458124768]]	[[125.25648573245137]]	[[0]]
27.67	[[0.8824073238934049]]	[[238.01436512128706]]	[[237.07128951576067]]	[[125.31293305911674]]	[[0]]
27.68	[[0.8822883252979772]]	[[237.69247767581348]]	[[236.75177392586875]]	[[125.36916211007993]]	[[0]]
27.69	[[0.8821698928858007]]	[[237.3715245001836]]	[[236.4331963349391]]	[[125.42517382031664]]	[[0]]
27.7	[[0.8820520234998324]]	[[237.0515030305253]]	[[236.1155540456705]]	[[125.48096911931249]]	[[0]]
27.71	[[0.8819347140033736]]	[[236.73241071156556]]	[[235.7988443712558]]	[[125.53654893111138]]	[[0]]
27.72	[[0.8818179612799165]]	[[236.4142449965887]]	[[235.4830646353155]]	[[125.5919141743638]]	[[0]]
27.73	[[0.8817017622329852]]	[[236.09700334739458]]	[[235.16821217183312]]	[[125.64706576237387]]	[[0]]
27.74	[[0.8815861137859846]]	[[235.78068323425714]]	[[234.8542843250893]]	[[125.70200460314648]]	[[0]]
27.75	[[0.8814710128820517]]	[[235.46528213588454]]	[[234.54127844959817]]	[[125.75673159943348]]	[[0]]
27.76	[[0.8813564564838994]]	[[235.15079753937735]]	[[234.2291919100424]]	[[125.81124764877977]]	[[0]]
27.77	[[0.8812424415736736]]	[[234.83722694018908]]	[[233.9180220812109]]	[[125.86555364356792]]	[[0]]
27.78	[[0.8811289651528016]]	[[234.52456784208522]]	[[233.6077663479358]]	[[125.91965047106342]]	[[0]]
27.79	[[0.8810160242418481]]	[[234.21281775710457]]	[[233.29842210502915]]	[[125.97353901345863]]	[[0]]
27.8	[[0.8809036158803679]]	[[233.90197420551902]]	[[232.98998675722243]]	[[126.02722014791635]]	[[0]]
27.81	[[0.8807917371267645]]	[[233.59203471579428]]	[[232.68245771910458]]	[[126.08069474661326]]	[[0]]
27.82	[[0.8806803850581482]]	[[233.2829968245513]]	[[232.37583241506127]]	[[126.1339636767823]]	[[0]]
27.83	[[0.8805695567701942]]	[[232.974858076527]]	[[232.07010827921468]]	[[126.18702780075498]]	[[0]]
27.84	[[0.8804592493770007]]	[[232.66761602453596]]	[[231.76528275536378]]	[[126.23988797600288]]	[[0]]
27.85	[[0.880349460010955]]	[[232.36126822943234]]	[[231.46135329692495]]	[[126.29254505517922]]	[[0]]
27.86	[[0.8802401858225923]]	[[232.05581226007186]]	[[231.15831736687298]]	[[126.34499988615926]]	[[0]]
27.87	[[0.8801314239804633]]	[[231.75124569327312]]	[[230.85617243768323]]	[[126.39725331208047]]	[[0]]
27.88	[[0.8800231716709943]]	[[231.44756611378153]]	[[230.5549159912733]]	[[126.44930617138263]]	[[0]]
27.89	[[0.8799154260983608]]	[[231.1447711142302]]	[[230.2545455189459]]	[[126.50115929784715]]	[[0]]
27.9	[[0.8798081844843497]]	[[230.8428582951041]]	[[229.95505852133175]]	[[126.55281352063572]]	[[0]]
27.91	[[0.8797014440682273]]	[[230.54182526470254]]	[[229.65645250833322]]	[[126.60426966432887]]	[[0]]
27.92	[[0.8795952021066152]]	[[230.2416696391021]]	[[229.35872499906856]]	[[126.65552854896413]]	[[0]]
27.93	[[0.8794894558733553]]	[[229.94238904212068]]	[[229.0618735218158]]	[[126.70659099007355]]	[[0]]
27.94	[[0.8793842026593853]]	[[229.6439811052813]]	[[228.76589561395798]]	[[126.75745779872074]]	[[0]]
27.95	[[0.8792794397726129]]	[[229.34644346777506]]	[[228.47078882192844]]	[[126.80812978153796]]	[[0]]
27.96	[[0.8791751645377878]]	[[229.04977377642587]]	[[228.1765507011568]]	[[126.85860774076194]]	[[0]]
27.97	[[0.8790713742963769]]	[[228.7539696856546]]	[[227.88317881601475]]	[[126.90889247427037]]	[[0]]
27.98	[[0.8789680664064449]]	[[228.45902885744334]]	[[227.59067073976266]]	[[126.95898477561687]]	[[0]]
27.99	[[0.8788652382425297]]	[[228.16494896130018]]	[[227.29902405449732]]	[[127.0088854340669]]	[[0]]
28.0	[[0.8787628871955218]]	[[227.8717276742241]]	[[227.0082363510987]]	[[127.05859523463182]]	[[0]]
28.01	[[0.8786610106725414]]	[[227.57936268066973]]	[[226.71830522917784]]	[[127.10811495810366]]	[[0]]
28.02	[[0.8785596060968249]]	[[227.28785167251272]]	[[226.4292282970256]]	[[127.1574453810888]]	[[0]]
28.03	[[0.8784586709076014]]	[[226.99719234901514]]	[[226.14100317156127]]	[[127.20658727604199]]	[[0]]
28.04	[[0.8783582025599801]]	[[226.70738241679095]]	[[225.85362747828106]]	[[127.25554141129922]]	[[0]]
28.05	[[0.8782581985248331]]	[[226.41841958977167]]	[[225.56709885120833]]	[[127.30430855111096]]	[[0]]
28.06	[[0.8781586562886788]]	[[226.13030158917246]]	[[225.28141493284312]]	[[127.35288945567429]]	[[0]]
28.07	[[0.8780595733535692]]	[[225.8430261434583]]	[[224.99657337411236]]	[[127.40128488116557]]	[[0]]
28.08	[[0.8779609472369787]]	[[225.55659098831012]]	[[224.71257183432078]]	[[127.44949557977195]]	[[0]]
28.09	[[0.8778627754716893]]	[[225.2709938665909]]	[[224.4294079811019]]	[[127.49752229972277]]	[[0]]
28.1	[[0.8777650556056801]]	[[224.98623252831325]]	[[224.14707949036926]]	[[127.54536578532095]]	[[0]]
28.11	[[0.8776677852020199]]	[[224.7023047306049]]	[[223.86558404626805]]	[[127.5930267769738]]	[[0]]
28.12	[[0.8775709618387562]]	[[224.41920823767703]]	[[223.584919341128]]	[[127.64050601122331]]	[[0]]
28.13	[[0.8774745831088047]]	[[224.13694082079016]]	[[223.3050830754152]]	[[127.68780422077656]]	[[0]]
28.14	[[0.8773786466198483]]	[[223.8555002582224]]	[[223.0260729576852]]	[[127.73492213453525]]	[[0]]
28.15	[[0.8772831499942255]]	[[223.57488433523648]]	[[222.74788670453623]]	[[127.78186047762551]]	[[0]]
28.16	[[0.8771880908688253]]	[[223.29509084404734]]	[[222.47052204056277]]	[[127.82861997142689]]	[[0]]
28.17	[[0.8770934668949855]]	[[223.01611758379005]]	[[222.1939766983097]]	[[127.87520133360138]]	[[0]]
28.18	[[0.876999275738389]]	[[222.73796236048804]]	[[221.91824841822663]]	[[127.92160527812204]]	[[0]]
28.19	[[0.8769055150789575]]	[[222.4606229870204]]	[[221.64333494862186]]	[[127.96783251530103]]	[[0]]
28.2	[[0.8768121826107552]]	[[222.18409728309143]]	[[221.369234045618]]	[[128.01388375181787]]	[[0]]
28.21	[[0.8767192760418807]]	[[221.90838307519803]]	[[221.09594347310727]]	[[128.05975969074711]]	[[0]]
28.22	[[0.876626793094373]]	[[221.6334781965987]]	[[220.82346100270695]]	[[128.10546103158572]]	[[0]]
28.23	[[0.8765347315041112]]	[[221.35938048728224]]	[[220.55178441371532]]	[[128.1509884702799]]	[[0]]
28.24	[[0.8764430890207147]]	[[221.08608779393677]]	[[220.2809114930681]]	[[128.19634269925265]]	[[0]]
28.25	[[0.8763518634074436]]	[[220.81359796991893]]	[[220.01084003529485]]	[[128.24152440742898]]	[[0]]
28.26	[[0.876261052441109]]	[[220.5419088752225]]	[[219.74156784247648]]	[[128.28653428026425]]	[[0]]
28.27	[[0.8761706539119681]]	[[220.27101837644878]]	[[219.47309272420142]]	[[128.33137299976826]]	[[0]]
28.28	[[0.8760806656236352]]	[[220.0009243467752]]	[[219.20541249752455]]	[[128.37604124453182]]	[[0]]
28.29	[[0.8759910853929852]]	[[219.73162466592584]]	[[218.93852498692416]]	[[128.4205396897522]]	[[0]]
28.3	[[0.8759019110500613]]	[[219.46311722014045]]	[[218.67242802425997]]	[[128.46486900725824]]	[[0]]
28.31	[[0.8758131404379813]]	[[219.19539990214534]]	[[218.40711944873294]]	[[128.50902986553575]]	[[0]]
28.32	[[0.8757247714128452]]	[[218.92847061112244]]	[[218.1425971068424]]	[[128.55302292975145]]	[[0]]
28.33	[[0.8756368018436433]]	[[218.66232725268102]]	[[217.87885885234638]]	[[128.59684886177794]]	[[0]]
28.34	[[0.8755492296121692]]	[[218.39696773882687]]	[[217.6159025462203]]	[[128.64050832021755]]	[[0]]
28.35	[[0.8754620526129262]]	[[218.1323899879335]]	[[217.35372605661692]]	[[128.68400196042714]]	[[0]]
28.36	[[0.8753752687530408]]	[[217.86859192471294]]	[[217.09232725882646]]	[[128.72733043454056]]	[[0]]
28.37	[[0.8752888759521734]]	[[217.60557148018648]]	[[216.83170403523695]]	[[128.77049439149286]]	[[0]]
28.38	[[0.8752028721424304]]	[[217.34332659165543]]	[[216.57185427529384]]	[[128.81349447704378]]	[[0]]
28.39	[[0.8751172552682787]]	[[217.08185520267287]]	[[216.3127758754622]]	[[128.85633133380017]]	[[0]]
28.4	[[0.8750320232864601]]	[[216.8211552630146]]	[[216.05446673918686]]	[[128.89900560123922]]	[[0]]
28.41	[[0.8749471741659033]]	[[216.56122472865093]]	[[215.79692477685398]]	[[128.94151791573023]]	[[0]]
28.42	[[0.8748627058876421]]	[[216.30206156171784]]	[[215.54014790575317]]	[[128.98386891055821]]	[[0]]
28.43	[[0.874778616444728]]	[[216.0436637304892]]	[[215.28413405003917]]	[[129.02605921594503]]	[[0]]
28.44	[[0.8746949038421504]]	[[215.78602920934813]]	[[215.02888114069364]]	[[129.06808945907116]]	[[0]]
28.45	[[0.8746115660967537]]	[[215.52915597875986]]	[[214.7743871154884]]	[[129.1099602640984]]	[[0]]
28.46	[[0.8745286012371538]]	[[215.27304202524311]]	[[214.52064991894727]]	[[129.1516722521899]]	[[0]]
28.47	[[0.8744460073036572]]	[[215.01768534134283]]	[[214.26766750231]]	[[129.1932260415329]]	[[0]]
28.48	[[0.8743637823481814]]	[[214.7630839256025]]	[[214.01543782349452]]	[[129.2346222473584]]	[[0]]
28.49	[[0.874281924434173]]	[[214.5092357825367]]	[[213.7639588470617]]	[[129.2758614819629]]	[[0]]
28.5	[[0.8742004316365318]]	[[214.25613892260387]]	[[213.51322854417816]]	[[129.3169443547288]]	[[0]]
28.51	[[0.8741193020415284]]	[[214.00379136217936]]	[[213.26324489258053]]	[[129.35787147214452]]	[[0]]
28.52	[[0.8740385337467287]]	[[213.75219112352846]]	[[213.01400587653984]]	[[129.39864343782517]]	[[0]]
28.53	[[0.8739581248609164]]	[[213.50133623477893]]	[[212.76550948682586]]	[[129.43926085253187]]	[[0]]
28.54	[[0.8738780735040127]]	[[213.251224729895]]	[[212.5177537206722]]	[[129.47972431419245]]	[[0]]
28.55	[[0.8737983778070076]]	[[213.00185464865035]]	[[212.27073658174112]]	[[129.52003441792078]]	[[0]]
28.56	[[0.8737190359118773]]	[[212.7532240366017]]	[[212.02445608008836]]	[[129.56019175603578]]	[[0]]
28.57	[[0.8736400459715125]]	[[212.50533094506272]]	[[211.77891023212987]]	[[129.6001969180811]]	[[0]]
28.58	[[0.8735614061496434]]	[[212.2581734310776]]	[[211.53409706060603]]	[[129.64005049084443]]	[[0]]
28.59	[[0.873483114620767]]	[[212.01174955739486]]	[[211.29001459454858]]	[[129.6797530583757]]	[[0]]
28.6	[[0.8734051695700732]]	[[211.76605739244164]]	[[211.04666086924655]]	[[129.719305202006]]	[[0]]
28.61	[[0.8733275691933715]]	[[211.52109501029813]]	[[210.80403392621267]]	[[129.75870750036665]]	[[0]]
28.62	[[0.8732503116970207]]	[[211.2768604906709]]	[[210.56213181315027]]	[[129.79796052940725]]	[[0]]
28.63	[[0.8731733952978564]]	[[211.03335191886876]]	[[210.32095258391973]]	[[129.8370648624135]]	[[0]]
28.64	[[0.8730968182231197]]	[[210.79056738577623]]	[[210.08049429850618]]	[[129.8760210700255]]	[[0]]
28.65	[[0.8730205787103905]]	[[210.54850498782864]]	[[209.84075502298634]]	[[129.9148297202558]]	[[0]]
28.66	[[0.8729446750075124]]	[[210.30716282698688]]	[[209.60173282949614]]	[[129.95349137850664]]	[[0]]
28.67	[[0.8728691053725268]]	[[210.0665390107125]]	[[209.36342579619904]]	[[129.9920066075877]]	[[0]]
28.68	[[0.8727938680736045]]	[[209.82663165194242]]	[[209.12583200725317]]	[[130.0303759677334]]	[[0]]
28.69	[[0.8727189613889774]]	[[209.58743886906493]]	[[208.88894955278025]]	[[130.0686000166199]]	[[0]]
28.7	[[0.87264438360687]]	[[209.34895878589393]]	[[208.6527765288334]]	[[130.1066793093829]]	[[0]]
28.71	[[0.8725701330254331]]	[[209.1111895316451]]	[[208.41731103736706]]	[[130.14461439863334]]	[[0]]
28.72	[[0.8724962079526793]]	[[208.87412924091097]]	[[208.18255118620405]]	[[130.18240583447454]]	[[0]]
28.73	[[0.8724226067064113]]	[[208.6377760536378]]	[[207.94849508900592]]	[[130.22005416451915]]	[[0]]
28.74	[[0.8723493276141642]]	[[208.40212811509977]]	[[207.7151408652421]]	[[130.25755993390516]]	[[0]]
28.75	[[0.872276369013135]]	[[208.16718357587607]]	[[207.48248664015856]]	[[130.29492368531197]]	[[0]]
28.76	[[0.87220372925012]]	[[207.9329405918261]]	[[207.25053054474847]]	[[130.3321459589773]]	[[0]]
28.77	[[0.8721314066814508]]	[[207.69939732406667]]	[[207.01927071572183]]	[[130.3692272927117]]	[[0]]
28.78	[[0.8720593996729327]]	[[207.46655193894725]]	[[206.78870529547487]]	[[130.40616822191572]]	[[0]]
28.79	[[0.871987706599779]]	[[207.234402608027]]	[[206.55883243206156]]	[[130.44296927959493]]	[[0]]
28.8	[[0.8719163258465492]]	[[207.00294750805148]]	[[206.32965027916302]]	[[130.47963099637522]]	[[0]]
28.81	[[0.8718452558070902]]	[[206.77218482092863]]	[[206.1011569960587]]	[[130.51615390051893]]	[[0]]
28.82	[[0.8717744948844717]]	[[206.54211273370635]]	[[205.87335074759724]]	[[130.55253851793933]]	[[0]]
28.83	[[0.8717040414909237]]	[[206.31272943854842]]	[[205.64622970416738]]	[[130.5887853722158]]	[[0]]
28.84	[[0.8716338940477802]]	[[206.0840331327123]]	[[205.41979204166964]]	[[130.62489498460934]]	[[0]]
28.85	[[0.8715640509854172]]	[[205.85602201852595]]	[[205.19403594148713]]	[[130.66086787407647]]	[[0]]
28.86	[[0.8714945107431953]]	[[205.6286943033652]]	[[204.96895959045767]]	[[130.69670455728482]]	[[0]]
28.87	[[0.8714252717693958]]	[[205.4020481996308]]	[[204.74456118084564]]	[[130.73240554862696]]	[[0]]
28.88	[[0.8713563325211658]]	[[205.1760819247265]]	[[204.52083891031378]]	[[130.76797136023535]]	[[0]]
28.89	[[0.87128769146446]]	[[204.95079370103565]]	[[204.29779098189542]]	[[130.80340250199626]]	[[0]]
28.9	[[0.8712193470739823]]	[[204.72618175589974]]	[[204.0754156039668]]	[[130.83869948156394]]	[[0]]
28.91	[[0.8711512978331261]]	[[204.50224432159595]]	[[203.8537109902202]]	[[130.87386280437485]]	[[0]]
28.92	[[0.8710835422339227]]	[[204.2789796353152]]	[[203.63267535963587]]	[[130.90889297366164]]	[[0]]
28.93	[[0.8710160787769811]]	[[204.0563859391397]]	[[203.41230693645548]]	[[130.94379049046637]]	[[0]]
28.94	[[0.8709489059714316]]	[[203.8344614800217]]	[[203.192603950155]]	[[130.97855585365517]]	[[0]]
28.95	[[0.8708820223348759]]	[[203.61320450976135]]	[[202.9735646354183]]	[[131.01318955993048]]	[[0]]
28.96	[[0.8708154263933227]]	[[203.39261328498503]]	[[202.75518723211033]]	[[131.04769210384543]]	[[0]]
