# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['559036.6726083717'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
19.46	[[0.9704463160093514]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.47	[[0.9704347948003501]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.48	[[0.9704232765563172]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.49	[[0.9704117612762745]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.5	[[0.9704002489592479]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.51	[[0.9703887396042612]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.52	[[0.9703772332103393]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.53	[[0.9703657297765088]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.54	[[0.970354229301796]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.55	[[0.9703427317852272]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.56	[[0.970331237225828]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.57	[[0.970319745622628]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.58	[[0.9703082569746534]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.59	[[0.9702967712809324]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.6	[[0.9702852885404927]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.61	[[0.9702738087523652]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.62	[[0.9702623319155783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.63	[[0.9702508580291613]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.64	[[0.9702393870921459]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.65	[[0.9702279191035614]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.66	[[0.9702164540624401]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.67	[[0.970204991967812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.68	[[0.9701935328187099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.69	[[0.9701820766141661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.7	[[0.9701706233532127]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.71	[[0.9701591730348833]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.72	[[0.9701477256582104]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.73	[[0.9701362812222278]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.74	[[0.9701248397259711]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.75	[[0.9701134011684747]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.76	[[0.9701019655487734]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.77	[[0.970090532865903]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.78	[[0.9700791031189004]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.79	[[0.9700676763068006]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.8	[[0.9700562524286411]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.81	[[0.9700448314834584]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.82	[[0.97003341347029]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.83	[[0.9700219983881754]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.84	[[0.9700105862361512]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.85	[[0.969999177013257]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.86	[[0.969987770718532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.87	[[0.9699763673510157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.88	[[0.9699649669097481]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.89	[[0.96995356939377]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.9	[[0.9699421748021227]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.91	[[0.969930783133847]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.92	[[0.9699193943879837]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.93	[[0.9699080085635756]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.94	[[0.9698966256596664]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.95	[[0.9698852456752973]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.96	[[0.9698738686095126]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.97	[[0.9698624944613558]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.98	[[0.9698511232298703]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.99	[[0.9698397549141008]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.0	[[0.9698283895130929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.01	[[0.9698170270258912]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.02	[[0.9698056674515425]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.03	[[0.9697943107890922]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.04	[[0.969782957037587]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.05	[[0.9697716061960736]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.06	[[0.9697602582636005]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.07	[[0.9697489132392131]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.08	[[0.9697375711219615]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.09	[[0.9697262319108928]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.1	[[0.9697148956050577]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.11	[[0.9697035622035048]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.12	[[0.9696922317052836]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.13	[[0.9696809041094435]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.14	[[0.9696695794150366]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.15	[[0.9696582576211138]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.16	[[0.969646938726726]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.17	[[0.9696356227309252]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.18	[[0.9696243096327635]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.19	[[0.9696129994312928]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.2	[[0.9696016921255668]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.21	[[0.9695903877146382]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.22	[[0.9695790861975608]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.23	[[0.9695677875733897]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.24	[[0.9695564918411794]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.25	[[0.9695451989999848]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.26	[[0.9695339090488605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.27	[[0.9695226219868626]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.28	[[0.9695113378130481]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.29	[[0.9695000565264731]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.3	[[0.9694887781261937]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.31	[[0.9694775026112683]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.32	[[0.9694662299807542]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.33	[[0.9694549602337096]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.34	[[0.9694436933691933]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.35	[[0.9694324293862642]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.36	[[0.9694211682839814]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.37	[[0.969409910061405]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.38	[[0.9693986547175951]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.39	[[0.9693874022516104]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.4	[[0.9693761526625158]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.41	[[0.9693649059493707]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.42	[[0.9693536621112361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.43	[[0.969342421147175]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.44	[[0.9693311830562498]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.45	[[0.9693199478375232]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.46	[[0.969308715490058]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.47	[[0.9692974860129188]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.48	[[0.96928625940517]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.49	[[0.9692750356658749]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.5	[[0.9692638147940988]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.51	[[0.9692525967889074]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.52	[[0.9692413816493668]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.53	[[0.9692301693745403]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.54	[[0.9692189599634983]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.55	[[0.9692077534153059]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.56	[[0.9691965497290305]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.57	[[0.96918534890374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.58	[[0.9691741509385022]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.59	[[0.969162955832385]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.6	[[0.969151763584457]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.61	[[0.9691405741937893]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.62	[[0.9691293876594496]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.63	[[0.9691182039805094]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.64	[[0.9691070231560384]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.65	[[0.9690958451851082]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.66	[[0.9690846700667881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.67	[[0.9690734978001517]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.68	[[0.9690623283842698]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.69	[[0.9690511618182144]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.7	[[0.969039998101059]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.71	[[0.9690288372318763]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.72	[[0.9690176792097408]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.73	[[0.9690065240337254]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.74	[[0.9689953717029038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.75	[[0.9689842222163527]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.76	[[0.9689730755731454]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.77	[[0.968961931772359]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.78	[[0.9689507908130681]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.79	[[0.9689396526943488]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.8	[[0.9689285174152782]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.81	[[0.9689173849749336]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.82	[[0.9689062553723929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.83	[[0.9688951286067322]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.84	[[0.9688840046770316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.85	[[0.9688728835823687]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.86	[[0.9688617653218208]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.87	[[0.9688506498944709]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.88	[[0.9688395372993966]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.89	[[0.9688284275356778]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.9	[[0.9688173206023956]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.91	[[0.9688062164986314]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.92	[[0.9687951152234656]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.93	[[0.9687840167759801]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.94	[[0.9687729211552568]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.95	[[0.9687618283603783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.96	[[0.968750738390428]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.97	[[0.968739651244488]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.98	[[0.9687285669216421]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.99	[[0.9687174854209748]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.0	[[0.96870640674157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.01	[[0.9686953308825133]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.02	[[0.968684257842889]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.03	[[0.9686731876217827]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.04	[[0.9686621202182808]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.05	[[0.9686510556314691]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.06	[[0.968639993860434]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.07	[[0.9686289349042636]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.08	[[0.9686178787620433]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.09	[[0.9686068254328634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.1	[[0.9685957749158112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.11	[[0.968584727209973]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.12	[[0.9685736823144411]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.13	[[0.9685626402283035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.14	[[0.9685516009506501]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.15	[[0.9685405644805714]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.16	[[0.9685295308171574]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.17	[[0.9685184999594988]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.18	[[0.9685074719066866]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.19	[[0.9684964466578129]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.2	[[0.9684854242119703]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.21	[[0.9684744045682492]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.22	[[0.9684633877257439]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.23	[[0.9684523736835482]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.24	[[0.9684413624407537]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.25	[[0.9684303539964556]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.26	[[0.9684193483497472]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.27	[[0.9684083454997239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.28	[[0.9683973454454812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.29	[[0.9683863481861134]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.3	[[0.9683753537207168]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.31	[[0.9683643620483878]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.32	[[0.9683533731682223]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.33	[[0.9683423870793165]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.34	[[0.9683314037807701]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.35	[[0.9683204232716793]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.36	[[0.9683094455511425]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.37	[[0.9682984706182581]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.38	[[0.9682874984721246]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.39	[[0.9682765291118413]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.4	[[0.9682655625365084]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.41	[[0.9682545987452249]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.42	[[0.9682436377370911]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.43	[[0.9682326795112085]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.44	[[0.9682217240666774]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.45	[[0.9682107714025993]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.46	[[0.9681998215180763]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.47	[[0.9681888744122101]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.48	[[0.9681779300841045]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.49	[[0.9681669885328618]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.5	[[0.9681560497575848]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.51	[[0.968145113757378]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.52	[[0.9681341805313446]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.53	[[0.9681232500785899]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.54	[[0.9681123223982183]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.55	[[0.9681013974893348]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.56	[[0.9680904753510452]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.57	[[0.9680795559824541]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.58	[[0.96806863938267]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.59	[[0.9680577255507982]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.6	[[0.9680468144859468]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.61	[[0.9680359061872217]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.62	[[0.9680250006537308]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.63	[[0.9680140978845839]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.64	[[0.9680031978788886]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.65	[[0.9679923006357543]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.66	[[0.9679814061542894]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.67	[[0.9679705144336035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.68	[[0.967959625472807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.69	[[0.9679487392710108]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.7	[[0.9679378558273236]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.71	[[0.9679269751408586]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.72	[[0.9679160972107259]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.73	[[0.9679052220360399]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.74	[[0.967894349615911]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.75	[[0.9678834799494499]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.76	[[0.9678726130357732]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.77	[[0.9678617488739935]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.78	[[0.9678508874632223]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.79	[[0.9678400288025754]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.8	[[0.967829172891166]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.81	[[0.96781831972811]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.82	[[0.967807469312523]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.83	[[0.9677966216435199]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.84	[[0.967785776720216]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.85	[[0.967774934541729]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.86	[[0.9677640951071742]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.87	[[0.9677532584156685]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.88	[[0.9677424244663305]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.89	[[0.9677315932582772]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.9	[[0.967720764790627]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.91	[[0.9677099390624979]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.92	[[0.9676991160730084]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.93	[[0.967688295821279]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.94	[[0.9676774783064289]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.95	[[0.9676666635275775]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.96	[[0.9676558514838455]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.97	[[0.9676450421743525]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.98	[[0.9676342355982207]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.99	[[0.9676234317545722]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.0	[[0.9676126306425265]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.01	[[0.9676018322612081]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.02	[[0.9675910366097386]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.03	[[0.9675802436872402]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.04	[[0.9675694534928365]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.05	[[0.9675586660256519]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.06	[[0.9675478812848096]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.07	[[0.9675370992694347]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.08	[[0.96752631997865]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.09	[[0.9675155434115822]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.1	[[0.967504769567357]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.11	[[0.9674939984450991]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.12	[[0.9674832300439343]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.13	[[0.96747246436299]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.14	[[0.9674617014013926]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.15	[[0.9674509411582688]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.16	[[0.9674401836327471]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.17	[[0.9674294288239557]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.18	[[0.9674186767310216]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.19	[[0.9674079273530746]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.2	[[0.9673971806892437]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.21	[[0.9673864367386575]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.22	[[0.9673756955004462]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.23	[[0.9673649569737398]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.24	[[0.9673542211576683]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.25	[[0.9673434880513626]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.26	[[0.9673327576539544]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.27	[[0.9673220299645757]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.28	[[0.9673113049823574]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.29	[[0.9673005827064322]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.3	[[0.9672898631359327]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.31	[[0.9672791462699915]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.32	[[0.9672684321077424]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
22.33	[[0.9672577206483195]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
