# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['539071.0771580727'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
28.53	[[0.8885708400104247]]	[[206.1137095535606]]	[[205.9584936539433]]	[[120.46772829796357]]	[[0]]
28.54	[[0.8884923057597356]]	[[205.9169760669506]]	[[205.76133274268358]]	[[120.50110631056052]]	[[0]]
28.55	[[0.8884140615088928]]	[[205.7206911177784]]	[[205.56462789424904]]	[[120.53438316555992]]	[[0]]
28.56	[[0.8883361060247392]]	[[205.52485378260926]]	[[205.3683781228095]]	[[120.56755918649591]]	[[0]]
28.57	[[0.8882584380801057]]	[[205.3294631403163]]	[[205.17258244535148]]	[[120.6006346955664]]	[[0]]
28.58	[[0.8881810564537745]]	[[205.1345182720709]]	[[204.97723988166504]]	[[120.63361001364149]]	[[0]]
28.59	[[0.8881039599304494]]	[[204.94001826133405]]	[[204.78234945433056]]	[[120.66648546027143]]	[[0]]
28.6	[[0.8880271473007163]]	[[204.74596219384816]]	[[204.58791018870494]]	[[120.69926135369518]]	[[0]]
28.61	[[0.8879506173610121]]	[[204.55234915762745]]	[[204.39392111290886]]	[[120.73193801084804]]	[[0]]
28.62	[[0.8878743689135942]]	[[204.3591782429499]]	[[204.20038125781363]]	[[120.76451574736967]]	[[0]]
28.63	[[0.8877984007665004]]	[[204.16644854234795]]	[[204.00728965702763]]	[[120.7969948776121]]	[[0]]
28.64	[[0.8877227117335234]]	[[203.97415915060043]]	[[203.81464534688413]]	[[120.82937571464748]]	[[0]]
28.65	[[0.8876473006341724]]	[[203.78230916472344]]	[[203.62244736642788]]	[[120.86165857027622]]	[[0]]
28.66	[[0.8875721662936439]]	[[203.5908976839623]]	[[203.4306947574023]]	[[120.89384375503423]]	[[0]]
28.67	[[0.8874973075427873]]	[[203.39992380978276]]	[[203.23938656423744]]	[[120.92593157820055]]	[[0]]
28.68	[[0.8874227232180764]]	[[203.2093866458621]]	[[203.04852183403568]]	[[120.95792234780565]]	[[0]]
28.69	[[0.8873484121615722]]	[[203.0192852980815]]	[[202.8580996165607]]	[[120.98981637063791]]	[[0]]
28.7	[[0.8872743732208936]]	[[202.8296188745167]]	[[202.6681189642245]]	[[121.021613952252]]	[[0]]
28.71	[[0.8872006052491883]]	[[202.64038648543007]]	[[202.4785789320747]]	[[121.05331539697578]]	[[0]]
28.72	[[0.8871271071050998]]	[[202.45158724326188]]	[[202.28947857778235]]	[[121.08492100791774]]	[[0]]
28.73	[[0.8870538776527342]]	[[202.26322026262272]]	[[202.1008169616297]]	[[121.11643108697443]]	[[0]]
28.74	[[0.8869809157616322]]	[[202.07528466028398]]	[[201.9125931464976]]	[[121.14784593483753]]	[[0]]
28.75	[[0.8869082203067382]]	[[201.8877795551707]]	[[201.7248061978539]]	[[121.17916585100095]]	[[0]]
28.76	[[0.8868357901683697]]	[[201.70070406835268]]	[[201.53745518374066]]	[[121.21039113376821]]	[[0]]
28.77	[[0.8867636242321859]]	[[201.51405732303618]]	[[201.35053917476262]]	[[121.24152208025906]]	[[0]]
28.78	[[0.8866917213891587]]	[[201.32783844455616]]	[[201.16405724407514]]	[[121.27255898641691]]	[[0]]
28.79	[[0.8866200805355418]]	[[201.14204656036804]]	[[200.97800846737238]]	[[121.30350214701559]]	[[0]]
28.8	[[0.8865487005728446]]	[[200.95668080003887]]	[[200.79239192287534]]	[[121.33435185566624]]	[[0]]
28.81	[[0.8864775804077986]]	[[200.77174029524022]]	[[200.60720669131962]]	[[121.36510840482404]]	[[0]]
28.82	[[0.8864067189523305]]	[[200.58722417973985]]	[[200.42245185594473]]	[[121.39577208579497]]	[[0]]
28.83	[[0.8863361151235327]]	[[200.4031315893929]]	[[200.23812650248183]]	[[121.42634318874269]]	[[0]]
28.84	[[0.8862657678436331]]	[[200.21946166213493]]	[[200.0542297191424]]	[[121.45682200269525]]	[[0]]
28.85	[[0.8861956760399697]]	[[200.03621353797382]]	[[199.87076059660666]]	[[121.48720881555127]]	[[0]]
28.86	[[0.8861258386449595]]	[[199.85338635898057]]	[[199.6877182280116]]	[[121.51750391408704]]	[[0]]
28.87	[[0.8860562545960711]]	[[199.6709792692829]]	[[199.50510170894074]]	[[121.54770758396273]]	[[0]]
28.88	[[0.8859869228357959]]	[[199.48899141505686]]	[[199.32291013741192]]	[[121.57782010972878]]	[[0]]
28.89	[[0.8859178423116223]]	[[199.30742194451844]]	[[199.14114261386624]]	[[121.60784177483248]]	[[0]]
28.9	[[0.8858490119760056]]	[[199.12627000791664]]	[[198.95979824115713]]	[[121.63777286162407]]	[[0]]
28.91	[[0.8857804307863418]]	[[198.94553475752497]]	[[198.7788761245394]]	[[121.66761365136342]]	[[0]]
28.92	[[0.8857120977049406]]	[[198.76521534763407]]	[[198.59837537165745]]	[[121.69736442422605]]	[[0]]
28.93	[[0.8856440116989968]]	[[198.5853109345438]]	[[198.41829509253483]]	[[121.72702545930915]]	[[0]]
28.94	[[0.8855761717405645]]	[[198.40582067655586]]	[[198.23863439956313]]	[[121.75659703463808]]	[[0]]
28.95	[[0.8855085768065301]]	[[198.2267437339656]]	[[198.05939240749126]]	[[121.78607942717231]]	[[0]]
28.96	[[0.885441225878587]]	[[198.0480792690543]]	[[197.88056823341472]]	[[121.81547291281152]]	[[0]]
28.97	[[0.8853741179432061]]	[[197.86982644608267]]	[[197.70216099676432]]	[[121.84477776640126]]	[[0]]
28.98	[[0.8853072519916111]]	[[197.69198443128207]]	[[197.52416981929636]]	[[121.87399426173964]]	[[0]]
28.99	[[0.885240627019755]]	[[197.51455239284758]]	[[197.3465938250808]]	[[121.90312267158252]]	[[0]]
29.0	[[0.8851742420282888]]	[[197.3375295009295]]	[[197.16943214049184]]	[[121.93216326764977]]	[[0]]
29.01	[[0.8851080960225391]]	[[197.16091492762774]]	[[196.99268389419677]]	[[121.96111632063109]]	[[0]]
29.02	[[0.8850421880124842]]	[[196.9847078469826]]	[[196.8163482171459]]	[[121.98998210019147]]	[[0]]
29.03	[[0.8849765170127267]]	[[196.80890743496803]]	[[196.64042424256158]]	[[122.01876087497743]]	[[0]]
29.04	[[0.884911082042466]]	[[196.63351286948432]]	[[196.4649111059284]]	[[122.0474529126221]]	[[0]]
29.05	[[0.8848458821254752]]	[[196.45852333035072]]	[[196.28980794498298]]	[[122.07605847975162]]	[[0]]
29.06	[[0.8847809162900799]]	[[196.28393799929736]]	[[196.11511389970292]]	[[122.1045778419899]]	[[0]]
29.07	[[0.8847161835691261]]	[[196.1097560599589]]	[[195.94082811229774]]	[[122.13301126396476]]	[[0]]
29.08	[[0.8846516829999623]]	[[195.93597669786666]]	[[195.76694972719793]]	[[122.16135900931333]]	[[0]]
29.09	[[0.8845874136244103]]	[[195.76259910044203]]	[[195.59347789104524]]	[[122.18962134068724]]	[[0]]
29.1	[[0.884523374488744]]	[[195.58962245698814]]	[[195.4204117526824]]	[[122.21779851975846]]	[[0]]
29.11	[[0.8844595646436617]]	[[195.41704595868345]]	[[195.2477504631438]]	[[122.2458908072244]]	[[0]]
29.12	[[0.8843959831442684]]	[[195.24486879857426]]	[[195.07549317564485]]	[[122.27389846281353]]	[[0]]
29.13	[[0.8843326290500453]]	[[195.07309017156817]]	[[194.9036390455722]]	[[122.30182174529033]]	[[0]]
29.14	[[0.8842695014248287]]	[[194.90170927442585]]	[[194.73218723047484]]	[[122.32966091246085]]	[[0]]
29.15	[[0.8842065993367898]]	[[194.73072530575493]]	[[194.56113689005323]]	[[122.35741622117767]]	[[0]]
29.16	[[0.8841439218584053]]	[[194.56013746600235]]	[[194.39048718615044]]	[[122.38508792734548]]	[[0]]
29.17	[[0.8840814680664372]]	[[194.38994495744745]]	[[194.22023728274152]]	[[122.41267628592583]]	[[0]]
29.18	[[0.884019237041911]]	[[194.22014698419557]]	[[194.05038634592518]]	[[122.44018155094244]]	[[0]]
29.19	[[0.8839572278700909]]	[[194.05074275216984]]	[[193.88093354391336]]	[[122.46760397548617]]	[[0]]
29.2	[[0.8838954396404585]]	[[193.88173146910495]]	[[193.7118780470222]]	[[122.49494381172029]]	[[0]]
29.21	[[0.8838338714466879]]	[[193.71311234454075]]	[[193.54321902766222]]	[[122.5222013108851]]	[[0]]
29.22	[[0.8837725223866255]]	[[193.5448845898143]]	[[193.37495566032953]]	[[122.5493767233033]]	[[0]]
29.23	[[0.8837113915622666]]	[[193.37704741805382]]	[[193.20708712159595]]	[[122.57647029838454]]	[[0]]
29.24	[[0.8836504780797333]]	[[193.20960004417094]]	[[193.03961259009952]]	[[122.60348228463039]]	[[0]]
29.25	[[0.8835897810492515]]	[[193.04254168485497]]	[[192.87253124653628]]	[[122.63041292963938]]	[[0]]
29.26	[[0.883529299585132]]	[[192.87587155856542]]	[[192.7058422736503]]	[[122.65726248011177]]	[[0]]
29.27	[[0.883469032805747]]	[[192.70958888552545]]	[[192.5395448562247]]	[[122.6840311818541]]	[[0]]
29.28	[[0.8834089798335051]]	[[192.54369288771449]]	[[192.3736381810724]]	[[122.71071927978409]]	[[0]]
29.29	[[0.8833491397948356]]	[[192.37818278886294]]	[[192.20812143702776]]	[[122.73732701793527]]	[[0]]
29.3	[[0.8832895118201637]]	[[192.2130578144439]]	[[192.04299381493664]]	[[122.76385463946185]]	[[0]]
29.31	[[0.8832300950438889]]	[[192.04831719166808]]	[[191.87825450764822]]	[[122.79030238664322]]	[[0]]
29.32	[[0.8831708886043682]]	[[191.88396014947543]]	[[191.7139027100057]]	[[122.81667050088828]]	[[0]]
29.33	[[0.883111891643888]]	[[191.71998591852983]]	[[191.54993761883787]]	[[122.84295922274055]]	[[0]]
29.34	[[0.8830531033086498]]	[[191.55639373121247]]	[[191.38635843294978]]	[[122.86916879188239]]	[[0]]
29.35	[[0.8829945227487462]]	[[191.39318282161423]]	[[191.22316435311444]]	[[122.89529944713935]]	[[0]]
29.36	[[0.8829361491181403]]	[[191.23035242553013]]	[[191.06035458206392]]	[[122.92135142648495]]	[[0]]
29.37	[[0.8828779815746467]]	[[191.0679017804531]]	[[190.89792832448057]]	[[122.94732496704499]]	[[0]]
29.38	[[0.8828200192799103]]	[[190.90583012556627]]	[[190.73588478698866]]	[[122.97322030510185]]	[[0]]
29.39	[[0.8827622613993866]]	[[190.7441367017375]]	[[190.57422317814587]]	[[122.99903767609898]]	[[0]]
29.4	[[0.8827047071023217]]	[[190.5828207515127]]	[[190.4129427084342]]	[[123.02477731464538]]	[[0]]
29.41	[[0.8826473555617317]]	[[190.42188151910904]]	[[190.25204259025267]]	[[123.05043945451952]]	[[0]]
29.42	[[0.8825902059543815]]	[[190.2613182504095]]	[[190.0915220379073]]	[[123.07602432867392]]	[[0]]
29.43	[[0.8825332574607687]]	[[190.10113019295554]]	[[189.93138026760406]]	[[123.10153216923938]]	[[0]]
29.44	[[0.8824765092651021]]	[[189.94131659594146]]	[[189.77161649743996]]	[[123.12696320752883]]	[[0]]
29.45	[[0.8824199605552808]]	[[189.7818767102075]]	[[189.61222994739458]]	[[123.15231767404218]]	[[0]]
29.46	[[0.8823636105228776]]	[[189.62280978823418]]	[[189.45321983932266]]	[[123.17759579846998]]	[[0]]
29.47	[[0.8823074583631187]]	[[189.46411508413564]]	[[189.29458539694474]]	[[123.20279780969769]]	[[0]]
29.48	[[0.8822515032748637]]	[[189.3057918536538]]	[[189.13632584583996]]	[[123.22792393580941]]	[[0]]
29.49	[[0.8821957444605883]]	[[189.14783935415153]]	[[188.97844041343726]]	[[123.25297440409268]]	[[0]]
29.5	[[0.8821401811263626]]	[[188.99025684460744]]	[[188.8209283290076]]	[[123.27794944104191]]	[[0]]
29.51	[[0.8820848124818357]]	[[188.83304358560864]]	[[188.66378882365643]]	[[123.3028492723628]]	[[0]]
29.52	[[0.8820296377402163]]	[[188.6761988393455]]	[[188.50702113031454]]	[[123.32767412297571]]	[[0]]
29.53	[[0.8819746561182518]]	[[188.5197218696048]]	[[188.35062448373088]]	[[123.35242421702044]]	[[0]]
29.54	[[0.8819198668362138]]	[[188.3636119417646]]	[[188.19459812046483]]	[[123.37709977785953]]	[[0]]
29.55	[[0.8818652691178758]]	[[188.20786832278733]]	[[188.03894127887793]]	[[123.4017010280822]]	[[0]]
29.56	[[0.881810862190497]]	[[188.05249028121375]]	[[187.8836531991259]]	[[123.4262281895087]]	[[0]]
29.57	[[0.8817566452848056]]	[[187.8974770871582]]	[[187.72873312315116]]	[[123.45068148319334]]	[[0]]
29.58	[[0.8817026176349783]]	[[187.7428280123013]]	[[187.5741802946754]]	[[123.47506112942926]]	[[0]]
29.59	[[0.881648778478624]]	[[187.58854232988404]]	[[187.41999395919106]]	[[123.49936734775133]]	[[0]]
29.6	[[0.881595127056765]]	[[187.4346193147029]]	[[187.26617336395444]]	[[123.52360035694049]]	[[0]]
29.61	[[0.8815416626138208]]	[[187.2810582431029]]	[[187.11271775797763]]	[[123.54776037502721]]	[[0]]
29.62	[[0.8814883843975897]]	[[187.12785839297237]]	[[186.95962639202108]]	[[123.5718476192953]]	[[0]]
29.63	[[0.8814352916592303]]	[[186.97501904373675]]	[[186.806898518586]]	[[123.59586230628554]]	[[0]]
29.64	[[0.8813823836532466]]	[[186.82253947635286]]	[[186.65453339190717]]	[[123.61980465179944]]	[[0]]
29.65	[[0.88132965963747]]	[[186.6704189733032]]	[[186.50253026794456]]	[[123.64367487090261]]	[[0]]
29.66	[[0.8812771188730419]]	[[186.51865681858996]]	[[186.35088840437714]]	[[123.66747317792864]]	[[0]]
29.67	[[0.8812247606243945]]	[[186.3672522977298]]	[[186.1996070605948]]	[[123.69119978648258]]	[[0]]
29.68	[[0.8811725841592384]]	[[186.2162046977471]]	[[186.04868549769085]]	[[123.71485490944434]]	[[0]]
29.69	[[0.8811205887485412]]	[[186.06551330716945]]	[[185.8981229784553]]	[[123.73843875897262]]	[[0]]
29.7	[[0.8810687736665157]]	[[185.91517741602115]]	[[185.74791876736697]]	[[123.76195154650794]]	[[0]]
29.71	[[0.8810171381905973]]	[[185.76519631581806]]	[[185.59807213058696]]	[[123.78539348277643]]	[[0]]
29.72	[[0.8809656816014353]]	[[185.61556929956106]]	[[185.4485823359506]]	[[123.80876477779306]]	[[0]]
29.73	[[0.8809144031828687]]	[[185.46629566173195]]	[[185.29944865296085]]	[[123.83206564086518]]	[[0]]
29.74	[[0.8808633022219146]]	[[185.3173746982864]]	[[185.15067035278122]]	[[123.85529628059626]]	[[0]]
29.75	[[0.8808123780087503]]	[[185.16880570664895]]	[[185.00224670822843]]	[[123.87845690488851]]	[[0]]
29.76	[[0.880761629836698]]	[[185.02058798570826]]	[[184.8541769937656]]	[[123.90154772094702]]	[[0]]
29.77	[[0.880711057002209]]	[[184.87272083581004]]	[[184.70646048549517]]	[[123.92456893528251]]	[[0]]
29.78	[[0.8806606588048453]]	[[184.7252035587529]]	[[184.55909646115188]]	[[123.94752075371512]]	[[0]]
29.79	[[0.8806104345472675]]	[[184.5780354577819]]	[[184.41208420009556]]	[[123.97040338137724]]	[[0]]
29.8	[[0.8805603835352177]]	[[184.431215837584]]	[[184.26542298330483]]	[[123.99321702271727]]	[[0]]
29.81	[[0.8805105050775026]]	[[184.28474400428217]]	[[184.11911209336978]]	[[124.01596188150236]]	[[0]]
29.82	[[0.8804607984859797]]	[[184.13861926542953]]	[[183.97315081448556]]	[[124.03863816082203]]	[[0]]
29.83	[[0.8804112630755396]]	[[183.99284093000506]]	[[183.8275384324451]]	[[124.06124606309133]]	[[0]]
29.84	[[0.8803618981640939]]	[[183.84740830840727]]	[[183.68227423463267]]	[[124.08378579005355]]	[[0]]
29.85	[[0.8803127030725562]]	[[183.70232071244956]]	[[183.5373575100171]]	[[124.10625754278414]]	[[0]]
29.86	[[0.8802636771248308]]	[[183.55757745535442]]	[[183.39278754914517]]	[[124.12866152169322]]	[[0]]
29.87	[[0.8802148196477948]]	[[183.41317785174832]]	[[183.2485636441347]]	[[124.15099792652896]]	[[0]]
29.88	[[0.8801661299712852]]	[[183.26912121765642]]	[[183.10468508866813]]	[[124.17326695638069]]	[[0]]
29.89	[[0.8801176074280823]]	[[183.12540687049764]]	[[182.9611511779861]]	[[124.19546880968197]]	[[0]]
29.9	[[0.880069251353894]]	[[182.98203412907884]]	[[182.8179612088809]]	[[124.21760368421353]]	[[0]]
29.91	[[0.8800210610873465]]	[[182.83900231359033]]	[[182.67511447968963]]	[[124.23967177710642]]	[[0]]
29.92	[[0.8799730359699615]]	[[182.69631074560016]]	[[182.5326102902876]]	[[124.26167328484489]]	[[0]]
29.93	[[0.8799251753461476]]	[[182.55395874804884]]	[[182.39044794208263]]	[[124.28360840326955]]	[[0]]
29.94	[[0.8798774785631851]]	[[182.41194564524508]]	[[182.2486267380082]]	[[124.3054773275803]]	[[0]]
29.95	[[0.8798299449712111]]	[[182.27027076285978]]	[[182.10714598251715]]	[[124.3272802523391]]	[[0]]
29.96	[[0.8797825739232017]]	[[182.12893342792165]]	[[181.96600498157497]]	[[124.34901737147307]]	[[0]]
29.97	[[0.879735364774965]]	[[181.9879329688115]]	[[181.82520304265418]]	[[124.37068887827766]]	[[0]]
29.98	[[0.8796883168851203]]	[[181.84726871525757]]	[[181.68473947472756]]	[[124.39229496541898]]	[[0]]
29.99	[[0.8796414296150867]]	[[181.70693999833034]]	[[181.544613588262]]	[[124.41383582493705]]	[[0]]
30.0	[[0.8795947023290703]]	[[181.56694615043816]]	[[181.4048246952125]]	[[124.43531164824847]]	[[0]]
30.01	[[0.879548134394048]]	[[181.42728650532118]]	[[181.26537210901603]]	[[124.45672262614953]]	[[0]]
30.02	[[0.879501725179757]]	[[181.2879603980474]]	[[181.12625514458483]]	[[124.4780689488187]]	[[0]]
30.03	[[0.8794554740586764]]	[[181.14896716500704]]	[[180.98747311830078]]	[[124.49935080581965]]	[[0]]
30.04	[[0.8794093804060177]]	[[181.01030614390837]]	[[180.8490253480097]]	[[124.52056838610403]]	[[0]]
30.05	[[0.8793634435997089]]	[[180.87197667377228]]	[[180.71091115301448]]	[[124.5417218780141]]	[[0]]
30.06	[[0.8793176630203823]]	[[180.73397809492712]]	[[180.57312985406955]]	[[124.56281146928556]]	[[0]]
30.07	[[0.879272038051361]]	[[180.596309749005]]	[[180.43568077337451]]	[[124.58383734705]]	[[0]]
30.08	[[0.8792265680786439]]	[[180.45897097893567]]	[[180.29856323456923]]	[[124.60479969783829]]	[[0]]
30.09	[[0.8791812524908937]]	[[180.3219611289427]]	[[180.16177656272663]]	[[124.62569870758257]]	[[0]]
30.1	[[0.8791360906794266]]	[[180.18527954453822]]	[[180.02532008434744]]	[[124.64653456161923]]	[[0]]
30.11	[[0.8790910820381934]]	[[180.04892557251836]]	[[179.8891931273547]]	[[124.6673074446916]]	[[0]]
30.12	[[0.8790462259637716]]	[[179.91289856095818]]	[[179.75339502108676]]	[[124.68801754095259]]	[[0]]
30.13	[[0.8790015218553481]]	[[179.77719785920772]]	[[179.61792509629313]]	[[124.7086650339671]]	[[0]]
30.14	[[0.8789569691147104]]	[[179.6418228178865]]	[[179.4827826851274]]	[[124.72925010671464]]	[[0]]
30.15	[[0.8789125671462317]]	[[179.5067727888789]]	[[179.34796712114183]]	[[124.74977294159238]]	[[0]]
30.16	[[0.8788683153568578]]	[[179.37204712533043]]	[[179.21347773928233]]	[[124.77023372041711]]	[[0]]
30.17	[[0.8788242131560957]]	[[179.23764518164214]]	[[179.07931387588164]]	[[124.79063262442828]]	[[0]]
30.18	[[0.8787802599560014]]	[[179.10356631346636]]	[[178.94547486865483]]	[[124.81096983429028]]	[[0]]
30.19	[[0.8787364551711656]]	[[178.96980987770246]]	[[178.81196005669315]]	[[124.8312455300948]]	[[0]]
30.2	[[0.8786927982187016]]	[[178.8363752324914]]	[[178.67876878045843]]	[[124.85145989136377]]	[[0]]
30.21	[[0.8786492885182339]]	[[178.7032617372121]]	[[178.5459003817775]]	[[124.87161309705155]]	[[0]]
30.22	[[0.878605925491887]]	[[178.5704687524767]]	[[178.41335420383686]]	[[124.89170532554753]]	[[0]]
30.23	[[0.8785627085642691]]	[[178.43799564012554]]	[[178.28112959117746]]	[[124.91173675467836]]	[[0]]
30.24	[[0.878519637162465]]	[[178.30584176322338]]	[[178.14922588968867]]	[[124.93170756171074]]	[[0]]
30.25	[[0.8784767107160218]]	[[178.174006486055]]	[[178.01764244660305]]	[[124.95161792335361]]	[[0]]
30.26	[[0.8784339286569333]]	[[178.0424891741197]]	[[177.88637861049102]]	[[124.97146801576046]]	[[0]]
30.27	[[0.8783912904196349]]	[[177.91128919412813]]	[[177.75543373125595]]	[[124.99125801453216]]	[[0]]
30.28	[[0.8783487954409874]]	[[177.7804059139973]]	[[177.62480716012797]]	[[125.01098809471883]]	[[0]]
30.29	[[0.8783064431602651]]	[[177.64983870284607]]	[[177.49449824965902]]	[[125.03065843082257]]	[[0]]
30.3	[[0.8782642330191481]]	[[177.5195869309913]]	[[177.36450635371787]]	[[125.0502691967997]]	[[0]]
30.31	[[0.8782221644617031]]	[[177.38964996994338]]	[[177.23483082748467]]	[[125.069820566063]]	[[0]]
30.32	[[0.87818023693438]]	[[177.26002719240142]]	[[177.1054710274456]]	[[125.08931271148407]]	[[0]]
30.33	[[0.8781384498859947]]	[[177.13071797224964]]	[[176.97642631138785]]	[[125.10874580539569]]	[[0]]
30.34	[[0.8780968027677197]]	[[177.00172168455282]]	[[176.84769603839436]]	[[125.12812001959402]]	[[0]]
30.35	[[0.8780552950330764]]	[[176.87303770555195]]	[[176.71927956883886]]	[[125.14743552534108]]	[[0]]
30.36	[[0.8780139261379142]]	[[176.74466541266028]]	[[176.5911762643802]]	[[125.1666924933668]]	[[0]]
30.37	[[0.8779726955404066]]	[[176.61660418445868]]	[[176.46338548795822]]	[[125.18589109387125]]	[[0]]
30.38	[[0.8779316027010418]]	[[176.48885340069194]]	[[176.33590660378783]]	[[125.20503149652718]]	[[0]]
30.39	[[0.8778906470826037]]	[[176.36141244226428]]	[[176.2087389773547]]	[[125.22411387048177]]	[[0]]
30.4	[[0.877849828150169]]	[[176.23428069123537]]	[[176.08188197540957]]	[[125.24313838435926]]	[[0]]
30.41	[[0.8778091453710901]]	[[176.1074575308163]]	[[175.95533496596394]]	[[125.26210520626286]]	[[0]]
30.42	[[0.8777685982149876]]	[[175.98094234536507]]	[[175.82909731828468]]	[[125.28101450377714]]	[[0]]
30.43	[[0.8777281861537367]]	[[175.85473452038306]]	[[175.7031684028891]]	[[125.29986644396993]]	[[0]]
30.44	[[0.8776879086614591]]	[[175.72883344251048]]	[[175.5775475915407]]	[[125.31866119339499]]	[[0]]
30.45	[[0.877647765214511]]	[[175.60323849952255]]	[[175.45223425724353]]	[[125.33739891809334]]	[[0]]
30.46	[[0.8776077552914723]]	[[175.47794908032566]]	[[175.32722777423777]]	[[125.35607978359602]]	[[0]]
30.47	[[0.8775678783731349]]	[[175.35296457495306]]	[[175.20252751799467]]	[[125.3747039549261]]	[[0]]
30.48	[[0.8775281339424971]]	[[175.22828437456107]]	[[175.07813286521244]]	[[125.3932715966006]]	[[0]]
30.49	[[0.877488521484744]]	[[175.10390787142472]]	[[174.9540431938102]]	[[125.41178287263267]]	[[0]]
30.5	[[0.8774490404872459]]	[[174.97983445893465]]	[[174.830257882925]]	[[125.43023794653375]]	[[0]]
30.51	[[0.8774096904395416]]	[[174.8560635315921]]	[[174.70677631290542]]	[[125.44863698131535]]	[[0]]
30.52	[[0.8773704708333335]]	[[174.73259448500616]]	[[174.58359786530852]]	[[125.46698013949134]]	[[0]]
30.53	[[0.8773313811624727]]	[[174.609426715889]]	[[174.46072192289364]]	[[125.48526758308016]]	[[0]]
30.54	[[0.87729242092295]]	[[174.48655962205214]]	[[174.33814786961875]]	[[125.50349947360633]]	[[0]]
30.55	[[0.8772535896128881]]	[[174.3639926024031]]	[[174.2158750906357]]	[[125.5216759721029]]	[[0]]
30.56	[[0.8772148867325286]]	[[174.2417250569412]]	[[174.0939029722855]]	[[125.53979723911335]]	[[0]]
30.57	[[0.8771763117842208]]	[[174.1197563867537]]	[[173.97223090209408]]	[[125.55786343469327]]	[[0]]
30.58	[[0.8771378642724171]]	[[173.9980859940122]]	[[173.85085826876727]]	[[125.5758747184127]]	[[0]]
30.59	[[0.8770995437036582]]	[[173.87671328196902]]	[[173.72978446218667]]	[[125.5938312493581]]	[[0]]
